Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:04:27:59.548,61,0.0040419996,0.2648314834,0.1070584357,0.0000000000,0.0000000000,0.0616920516,0.0556576587,0.0040351837,0.2655248642,0.0202143881,0.0000000000,0.0000000000,0.0617108047,0.0558414422,0.0180615932,0.0020428556,0.0000000000,0.0787000731,0.0932144448,0.0970609039,0.2847217619,0.0000000000,0.0010881856,0.1194115877,0.1553286612,0.0000000000,0.0000000000,0.0663219020,0.0741000623,0.1685185134,0.1699050367,0.0709572807,0.0175085086,0.2265557796,0.1437246054,0.0277187210,0.0272351652,0.2472289503,0.2509538531,0.0640567765,0.0724539384,0.1996969432,0.1993292868,0.3184590638,0.0000000000,0.0000000000,0.0227164552,0.0848953947,0.1002781466,0.1474199146,0.1480678171,0.0000004201,0.0335084461,0.0548973233,0.0376029834,-0.0121861817,0.1622120589,-0.0019942161,0.0645431504,0.1621169001,0.0105484584
07:04:28:00.549,61,0.0037196807,0.2666773200,0.1074785069,0.0000000000,0.0000000000,0.0620357506,0.0499358326,0.0037134152,0.2673793137,0.0197873302,0.0000000000,0.0000000000,0.0620547980,0.0501107611,0.0178125128,0.0026848959,0.0000000000,0.0782345012,0.0935177729,0.0956242830,0.2862743735,0.0000000000,0.0007286360,0.1192138270,0.1548750550,0.0000000000,0.0000000000,0.0658744127,0.0735940263,0.1684107631,0.1696001440,0.0715338364,0.0175890718,0.2270501852,0.1437376142,0.0279173534,0.0274383537,0.2429578900,0.2466903478,0.0631261319,0.0711372867,0.1997724026,0.1994007677,0.3177994192,0.0000000000,0.0000000000,0.0230205096,0.0843778551,0.0997446403,0.1470393091,0.1477245986,0.0000003486,0.0339496136,0.0560005084,0.0376308672,-0.0119265132,0.1633444875,-0.0019655940,0.0647844151,0.1632494628,0.0106631164
07:04:28:01.549,61,0.0034231427,0.2672477663,0.1073343903,0.0000000000,0.0000000000,0.0624191575,0.0465101376,0.0034173806,0.2679490149,0.0199315660,0.0000000000,0.0000000000,0.0624384843,0.0466802232,0.0175884310,0.0032896188,0.0000000000,0.0778392032,0.0938261151,0.0945045575,0.2871691585,0.0000000000,0.0004238138,0.1191084310,0.1545495093,0.0000000000,0.0000000000,0.0654671416,0.0731454715,0.1683223397,0.1693421006,0.0721434429,0.0176780857,0.2274167538,0.1436683536,0.0281059109,0.0276299808,0.2410329729,0.2448726892,0.0621904247,0.0698925704,0.2015836537,0.2012074441,0.3174891770,0.0000000000,0.0000000000,0.0232954398,0.0839372650,0.0992863700,0.1467036009,0.1474204063,0.0000002431,0.0349579416,0.0567232817,0.0376389585,-0.0120127574,0.1636926681,-0.0019841038,0.0646938533,0.1635977030,0.0106713558
07:04:28:02.550,61,0.0031502873,0.2672869861,0.1069982722,0.0000000000,0.0000000000,0.0628223419,0.0449886546,0.0031449865,0.2679840922,0.0202519316,0.0000000000,0.0000000000,0.0628419369,0.0451564528,0.0173885264,0.0038176728,0.0000000000,0.0774811879,0.0941014364,0.0935068950,0.2876920402,0.0000000000,0.0001511702,0.1191625074,0.1543430388,0.0000000000,0.0000000000,0.0651142523,0.0727602914,0.1681904197,0.1690858901,0.0727607757,0.0177683271,0.2277791649,0.1436064243,0.0282977186,0.0278209336,0.2397424877,0.2436375469,0.0613826662,0.0688973740,0.2076710761,0.2072934061,0.3173436224,0.0000000000,0.0000000000,0.0235599000,0.0835684314,0.0988964289,0.1464186609,0.1471464932,0.0000001991,0.0357542373,0.0570412874,0.0376157165,-0.0122057982,0.1637144685,-0.0020162596,0.0644909963,0.1636195183,0.0106393890
07:04:28:03.551,61,0.0028992034,0.2692617774,0.1063959301,0.0000000000,0.0000000000,0.0631254464,0.0436943173,0.0028943261,0.2699548602,0.0208797622,0.0000000000,0.0000000000,0.0631452799,0.0438561849,0.0172064323,0.0042586038,0.0000000000,0.0771881416,0.0943869054,0.0926049948,0.2887973189,0.0000313603,0.0000000000,0.1194595173,0.1543407738,0.0000000000,0.0000000000,0.0647898167,0.0724079162,0.1678731143,0.1687043309,0.0734244585,0.0178422984,0.2283844650,0.1437055022,0.0285184812,0.0280361865,0.2386927754,0.2427086681,0.0606567524,0.0680733398,0.2148836404,0.2145056874,0.3176368475,0.0000000000,0.0000000000,0.0238221008,0.0833060965,0.0986409858,0.1463448107,0.1470847130,0.0000001700,0.0362086855,0.0569466688,0.0375268012,-0.0125816781,0.1649192423,-0.0020939212,0.0641151667,0.1648244113,0.0106567843
07:04:28:04.552,61,0.0165960807,0.2762580812,0.1028132215,0.0000000000,0.0000000000,0.0639326125,0.0153908720,0.0165581815,0.2769173980,0.0245087147,0.0000000000,0.0000000000,0.0639543086,0.0154639017,0.0170545466,0.0046934672,0.0000000000,0.0771992430,0.0949590728,0.0920103714,0.2902152240,0.0001718246,0.0000000000,0.1198197752,0.1544287950,0.0000000000,0.0000000000,0.0644649714,0.0720863789,0.1673976481,0.1681464016,0.0740822181,0.0180005319,0.2283493131,0.1433013380,0.0287118088,0.0282175206,0.2379364520,0.2421106845,0.0598765723,0.0670139194,0.2151596993,0.2147843242,0.3172074258,0.0000000000,0.0000000000,0.0240365341,0.0831623524,0.0985316709,0.1460890770,0.1468801498,0.0000001200,0.0362349525,0.0571865998,0.0373355299,-0.0147578120,0.1691778153,-0.0025206930,0.0619117022,0.1690835506,0.0105620204
07:04:28:05.553,61,0.1226972789,0.3026372194,0.0944080204,0.0000000000,0.0000000000,0.0850999132,0.0000000000,0.1226643249,0.3032202721,0.0330443271,0.0000000000,0.0000000000,0.0851508602,0.0000000000,0.0170526300,0.0052281329,0.0000000000,0.0782077760,0.0970821530,0.0919165388,0.2878579795,0.0002414193,0.0000000000,0.1202263236,0.1547050327,0.0000000000,0.0000000000,0.0641870797,0.0718801022,0.1673717499,0.1680762023,0.0747236460,0.0183420181,0.2208069712,0.1382854879,0.0288905837,0.0283686630,0.2379423976,0.2422920614,0.0584127344,0.0650971681,0.2157731354,0.2154072225,0.2895639241,0.0000000000,0.0000000000,0.0242155716,0.0835941285,0.0999228805,0.1455406249,0.1465454400,0.0000000819,0.0358541757,0.0569997579,0.0366478860,-0.0198403019,0.1852636188,-0.0037180637,0.0566868186,0.1851714551,0.0106123369
07:04:28:06.553,61,0.2190468758,0.3325724602,0.1007205918,0.0000000000,0.0000000000,0.1287518889,0.0000000000,0.2187740505,0.3332888484,0.0269498229,0.0000000000,0.0000000000,0.1288730353,0.0000000000,0.0172830187,0.0058404393,0.0000000000,0.0836042017,0.1021176875,0.0924082994,0.2826074064,0.0002330490,0.0000000000,0.1203202233,0.1547378749,0.0000000000,0.0000000000,0.0638144538,0.0715962276,0.1694186777,0.1703917682,0.0755710974,0.0188411474,0.2131435275,0.1333793104,0.0291336067,0.0285727307,0.2425953001,0.2475692183,0.0563907102,0.0626852065,0.2440186292,0.2437844574,0.2820976973,0.0000000000,0.0000000000,0.0244983975,0.0980011821,0.1203487366,0.1448094845,0.1462853700,0.0000000408,0.0347847342,0.0541396029,0.0357527845,-0.0161226615,0.2036214173,-0.0033288999,0.0602598339,0.2035315484,0.0124288220
07:04:28:07.553,61,0.2204596251,0.3304026723,0.1048735306,0.0000000000,0.0000000000,0.1660872251,0.0000000000,0.2200314105,0.3311797082,0.0227447469,0.0000000000,0.0000000000,0.1662506461,0.0000000000,0.0175734926,0.0065042591,0.0000000000,0.0868117213,0.1051919758,0.0930119529,0.2779200673,0.0001704772,0.0000000000,0.1200246066,0.1544911265,0.0000000000,0.0000000000,0.0633815452,0.0712543353,0.1716606170,0.1728163958,0.0763929486,0.0193772558,0.2087281048,0.1300708205,0.0293852016,0.0287921503,0.2445074618,0.2495718598,0.0543679409,0.0602835454,0.2663847804,0.2662650049,0.2783493698,0.0000000000,0.0000000000,0.0248364136,0.1042666584,0.1268049777,0.1434561163,0.1459043026,0.0000000360,0.0340385102,0.0494528525,0.0348225944,-0.0136106005,0.2023251653,-0.0027918750,0.0627614483,0.2022351921,0.0128593352
07:04:28:08.554,61,0.0966030359,0.2788379490,0.0959279239,0.0000000000,0.0000000000,0.1786798835,0.0000000000,0.0965465680,0.2794123292,0.0310431011,0.0000000000,0.0000000000,0.1788584143,0.0000000000,0.0177967213,0.0071525164,0.0000000000,0.0882645994,0.1067478135,0.0935269520,0.2751669884,0.0000572870,0.0000000000,0.1160134301,0.1513618827,0.0000000000,0.0000000000,0.0629502088,0.0708821863,0.1726481467,0.1738643199,0.0771144331,0.0199091118,0.2061006874,0.1272410899,0.0295965131,0.0290191676,0.2449860424,0.2499699593,0.0520424061,0.0573998652,0.2742668092,0.2741856873,0.2767122090,0.0000000000,0.0000000000,0.0252137780,0.1068384722,0.1296774149,0.1399412006,0.1431780010,0.0000000475,0.0336899199,0.0454208851,0.0341587253,-0.0186875630,0.1707133800,-0.0032213749,0.0577500649,0.1706196517,0.0099441791
07:04:28:09.555,61,0.0077888225,0.1949282140,0.0857602060,0.0000000000,0.0000000000,0.1836030930,0.0059138625,0.0077917706,0.1952980161,0.0402330607,0.0000000000,0.0000000000,0.1837819666,0.0059024910,0.0180242006,0.0079063987,0.0000000000,0.0890282616,0.1077916920,0.0941739231,0.2739615738,0.0000000000,0.0000342737,0.0978026614,0.1330989748,0.0000000000,0.0000000000,0.0624727830,0.0704159215,0.1731909961,0.1743981987,0.0790434331,0.0204267818,0.2051003724,0.1258740723,0.0298820883,0.0293668695,0.2329308242,0.2308132201,0.0490556993,0.0538043752,0.2890664935,0.2890028358,0.2760369480,0.0000000000,0.0000000000,0.0259672161,0.1076531187,0.1293298453,0.1346682906,0.1372583956,0.0000000547,0.0340095982,0.0430510789,0.0337152444,-0.0244022571,0.1193364710,-0.0029256837,0.0520166419,0.1192369312,0.0062289755
07:04:28:10.556,61,0.0000000000,0.1114528328,0.0790364370,0.0000000000,0.0000000000,0.1857690662,0.0919439420,0.0000000000,0.1117100269,0.0459681936,0.0000000000,0.0000000000,0.1859399229,0.0919691548,0.0182777084,0.0086092371,0.0000000000,0.0893602967,0.1084053442,0.0950104073,0.2736996710,0.0000000000,0.0002124262,0.0852036998,0.1220556870,0.0000000000,0.0000000000,0.0621013902,0.0700116083,0.1736216992,0.1748313308,0.0812326223,0.0209112428,0.2067610472,0.1254736334,0.0302713327,0.0298592560,0.2215928286,0.2190386355,0.0467657261,0.0514419153,0.3225556314,0.3225162625,0.2785477042,0.0000000000,0.0000000000,0.0285240784,0.1078540906,0.1292571574,0.1298844218,0.1321216673,0.0000000711,0.0357989036,0.0409757383,0.0322382189,-0.0280150026,0.0682666004,-0.0019152127,0.0481686778,0.0681618452,0.0032870767
07:04:28:11.555,61,0.0000000000,0.0504238270,0.0783002526,0.0000000000,0.0000000000,0.1867458373,0.1855130792,0.0000000000,0.0506385379,0.0457813554,0.0000000000,0.0000000000,0.1869122535,0.1855797768,0.0185517985,0.0092170266,0.0000000000,0.0892614499,0.1084719524,0.0957244113,0.2749733925,0.0000000000,0.0004916826,0.0767897218,0.1139234155,0.0000000000,0.0000000000,0.0618581548,0.0697203428,0.1740143746,0.1753457189,0.0835006312,0.0213425960,0.2191871703,0.1284195483,0.0307857040,0.0305004213,0.2100830227,0.2070238590,0.0450066365,0.0497563556,0.3333212137,0.3332966268,0.2790734470,0.0000000000,0.0000000000,0.0321879461,0.1071116328,0.1286189854,0.1259837747,0.1283979863,0.0000000961,0.0377344340,0.0397124663,0.0315511040,-0.0279528555,0.0309454147,-0.0008651762,0.0478081927,0.0308374092,0.0014741858
07:04:28:12.556,61,0.0000000000,0.0255048368,0.0736200437,0.0000000000,0.0000000000,0.1875203103,0.2650803030,0.0000000000,0.0256972406,0.0498915799,0.0000000000,0.0000000000,0.1876820028,0.2651621699,0.0188294537,0.0097664716,0.0000000000,0.0889026225,0.1081768796,0.0962874517,0.2759434283,0.0000000000,0.0008422812,0.0719228461,0.1097004712,0.0000000000,0.0000000000,0.0616700724,0.0694858953,0.1742381305,0.1757548004,0.0854646713,0.0217345338,0.2282027751,0.1333543658,0.0313896276,0.0313917622,0.2009405792,0.1978666782,0.0435535684,0.0483938083,0.3387261629,0.3387086391,0.2790908217,0.0000000000,0.0000000000,0.0351598077,0.1056478769,0.1275338382,0.1226447299,0.1254332811,0.0000001221,0.0402498804,0.0383126736,0.0308044329,-0.0304732770,0.0157048423,-0.0004785433,0.0449664742,0.0155957863,0.0007011078
07:04:28:13.558,61,0.0000000000,0.0165376384,0.0732251927,0.0000000000,0.0000000000,0.1884070486,0.3250990212,0.0000000000,0.0167254563,0.0500481911,0.0000000000,0.0000000000,0.1885612160,0.3251777887,0.0191130135,0.0102607552,0.0000000000,0.0883564800,0.1076385677,0.0967098251,0.2773324251,0.0000000000,0.0012164435,0.0693094358,0.1073825732,0.0000000000,0.0000000000,0.0615202077,0.0692910776,0.1744940281,0.1762480140,0.0870730206,0.0220882110,0.2346010655,0.1377235502,0.0320635289,0.0325431265,0.1948230565,0.1918034554,0.0424086265,0.0473167039,0.3411475718,0.3411343396,0.2786894739,0.0000000000,0.0000000000,0.0373255201,0.1042259485,0.1265933365,0.1204059348,0.1236552522,0.0000001245,0.0420579165,0.0363944732,0.0304552633,-0.0305711031,0.0102217756,-0.0003124532,0.0447284468,0.0101123843,0.0004521758
07:04:28:14.558,61,0.0000000000,0.0204596873,0.0709913671,0.0000000000,0.0000000000,0.1891054362,0.3539321423,0.0000000000,0.0206470788,0.0522696786,0.0000000000,0.0000000000,0.1892556101,0.3539898694,0.0193910338,0.0106873140,0.0000000000,0.0878294706,0.1071107164,0.0971101150,0.2790887952,0.0000000000,0.0016460911,0.0675980076,0.1058974266,0.0000000000,0.0000000000,0.0613767840,0.0691091642,0.1747895479,0.1768257320,0.0881598145,0.0224212017,0.2375234514,0.1397247165,0.0326987281,0.0333938226,0.1919334680,0.1889134794,0.0415059254,0.0464500859,0.3422566950,0.3422467113,0.2781124413,0.0000000000,0.0000000000,0.0386529304,0.1030960456,0.1257913858,0.1190332994,0.1224627048,0.0000001191,0.0434811339,0.0358345248,0.0303368270,-0.0319271870,0.0126190139,-0.0004028426,0.0433627814,0.0125098722,0.0005423211
07:04:28:15.558,61,0.0000000000,0.0212292578,0.0673036724,0.0000000000,0.0000000000,0.1898605973,0.3678848743,0.0000000000,0.0214132909,0.0559585877,0.0000000000,0.0000000000,0.1900072247,0.3679325879,0.0196630768,0.0110350922,0.0000000000,0.0873291343,0.1065872014,0.0975539759,0.2870711982,0.0000000000,0.0021203409,0.0654445067,0.1041911021,0.0000000000,0.0000000000,0.0612079501,0.0688949823,0.1749576479,0.1772892624,0.0891901329,0.0227240920,0.2402156144,0.1417883635,0.0333764665,0.0343375877,0.1900808662,0.1871093065,0.0407294333,0.0456955917,0.3461348712,0.3461374640,0.2778150141,0.0000000000,0.0000000000,0.0402380563,0.1022711024,0.1251532584,0.1180931628,0.1216276810,0.0000001096,0.0442183763,0.0356681719,0.0299939215,-0.0341802351,0.0130882803,-0.0004472989,0.0411100127,0.0129791815,0.0005334539
07:04:28:16.560,61,0.0000000000,0.0092987837,0.0684351921,0.0000000000,0.0000000000,0.1951439232,0.3791860938,0.0000000000,0.0094807362,0.0543280095,0.0000000000,0.0000000000,0.1952669173,0.3792220950,0.0199286379,0.0113141555,0.0000000000,0.0867915824,0.1059463397,0.0978390872,0.2934806645,0.0000000000,0.0026617711,0.0626986548,0.1020878926,0.0000000000,0.0000000000,0.0610427484,0.0686854199,0.1752021611,0.1778322905,0.0910001993,0.0229997430,0.2478341907,0.1463641822,0.0346234925,0.0361715630,0.1866048872,0.1844858229,0.0399761237,0.0449506640,0.3558351099,0.3558551669,0.2774923742,0.0000000000,0.0000000000,0.0423362255,0.1016956121,0.1247402057,0.1174710691,0.1210948005,0.0000000873,0.0439607278,0.0356178060,0.0297190044,-0.0331865326,0.0057946430,-0.0001922710,0.0418040082,0.0056852722,0.0002376005
07:04:28:17.560,61,0.0000000000,0.0117509468,0.0687216893,0.0000000000,0.0000000000,0.1978674978,0.3840127885,0.0000000000,0.0119335772,0.0540179610,0.0000000000,0.0000000000,0.1979764551,0.3840445578,0.0201635249,0.0115646338,0.0000000000,0.0862940848,0.1053245887,0.0980548635,0.2990285754,0.0000000000,0.0031985601,0.0602331161,0.0996093526,0.0000000000,0.0000000000,0.0608584657,0.0684499070,0.1753956974,0.1783106774,0.0920425281,0.0232649054,0.2507702410,0.1483281702,0.0355535820,0.0374466628,0.1843174994,0.1824994385,0.0392595753,0.0442341678,0.3629190326,0.3629430830,0.2757155299,0.0000000000,0.0000000000,0.0439833924,0.1011741608,0.1243278533,0.1170354262,0.1207221299,0.0000000909,0.0437548459,0.0365226418,0.0287979972,-0.0329968221,0.0072937780,-0.0002406321,0.0419786125,0.0071845748,0.0003015151
07:04:28:18.560,61,0.0000000000,0.0118789924,0.0691441298,0.0000000000,0.0000000000,0.1996504217,0.3880259097,0.0000000000,0.0120618809,0.0535924397,0.0000000000,0.0000000000,0.1997509003,0.3880543709,0.0203961600,0.0117952004,0.0000000000,0.0858291537,0.1047222316,0.0982242748,0.3016768992,0.0000000000,0.0036528041,0.0581953414,0.0973916426,0.0000000000,0.0000000000,0.0606947728,0.0682196617,0.1756773442,0.1788116097,0.0929343328,0.0235193949,0.2525662482,0.1496521384,0.0363713875,0.0384317152,0.1828205884,0.1810237616,0.0385930017,0.0435576439,0.3660935462,0.3661204278,0.2747292221,0.0000000000,0.0000000000,0.0451182276,0.1006636098,0.1239077821,0.1166608632,0.1204065010,0.0000000807,0.0434105508,0.0371579118,0.0287286323,-0.0327368788,0.0073721330,-0.0002413019,0.0422366373,0.0072629419,0.0003066764
07:04:28:19.561,61,0.0000000000,0.0183636248,0.0692099258,0.0000000000,0.0000000000,0.2003308386,0.3901809454,0.0000000000,0.0185485017,0.0537656732,0.0000000000,0.0000000000,0.2004272938,0.3902084827,0.0205882527,0.0120299645,0.0000000000,0.0853543878,0.1041282639,0.0982797816,0.3048950434,0.0000000000,0.0040967506,0.0569864176,0.0961134136,0.0000000000,0.0000000000,0.0605756752,0.0680304989,0.1758495420,0.1791799068,0.0936540142,0.0237572435,0.2537309229,0.1505987644,0.0370763540,0.0392412320,0.1819340289,0.1801315993,0.0380051471,0.0429648012,0.3898145854,0.3898423612,0.2703071833,0.0000000000,0.0000000000,0.0459859036,0.1001321450,0.1234503686,0.1163600311,0.1201689690,0.0000000628,0.0431539863,0.0383017398,0.0283639692,-0.0328414701,0.0113367494,-0.0003722645,0.0422752798,0.0112277316,0.0004745341
07:04:28:20.561,61,0.0000000000,0.0185415056,0.0685398281,0.0000000000,0.0000000000,0.2009658217,0.3918029070,0.0000000000,0.0187259410,0.0545158274,0.0000000000,0.0000000000,0.2010604888,0.3918297291,0.0207407549,0.0122728478,0.0000000000,0.0848186240,0.1034823358,0.0982139856,0.3064749837,0.0000000000,0.0044434597,0.0560837053,0.0951636806,0.0000000000,0.0000000000,0.0604799762,0.0678608119,0.1759342998,0.1793815792,0.0942495987,0.0239705313,0.2545042932,0.1513247192,0.0377041809,0.0399431251,0.1813290268,0.1794698238,0.0374642871,0.0424152762,0.4059497416,0.4059872925,0.2662355304,0.0000000000,0.0000000000,0.0466964543,0.0996003971,0.1229972094,0.1160429493,0.1199000478,0.0000000547,0.0431428216,0.0394135676,0.0284099616,-0.0332996510,0.0114453714,-0.0003810730,0.0418659188,0.0113362959,0.0004744861
07:04:28:21.562,61,0.0000000000,0.0148682566,0.0673801675,0.0000000000,0.0000000000,0.2040042132,0.4060572982,0.0000000000,0.0150509775,0.0555912703,0.0000000000,0.0000000000,0.2040991783,0.4060825109,0.0209164768,0.0124759283,0.0000000000,0.0842459053,0.1027732641,0.0980876461,0.3069632947,0.0000000000,0.0047351066,0.0553012155,0.0943743736,0.0000000000,0.0000000000,0.0604253858,0.0677372217,0.1761662215,0.1797204912,0.0949026570,0.0241783913,0.2551060021,0.1519492567,0.0383096561,0.0406105220,0.1806889474,0.1787787825,0.0369129218,0.0418499373,0.4118731320,0.4119138122,0.2646242082,0.0000000000,0.0000000000,0.0473357998,0.0990699679,0.1225554496,0.1155910268,0.1195046529,0.0000000392,0.0426633582,0.0390076563,0.0287983734,-0.0339573398,0.0091994219,-0.0003123367,0.0411585011,0.0090901991,0.0003740437
07:04:28:22.563,61,0.0000000000,0.0091693290,0.0652909651,0.0000000000,0.0000000000,0.2095067203,0.4200438559,0.0000000000,0.0093500074,0.0575446263,0.0000000000,0.0000000000,0.2096059024,0.4200707972,0.0210992116,0.0126949642,0.0000000000,0.0836888328,0.1020561978,0.0979512259,0.3069982529,0.0000000000,0.0049686255,0.0542348884,0.0935436711,0.0000000000,0.0000000000,0.0603859462,0.0676209629,0.1764373630,0.1800341308,0.0955522880,0.0243956055,0.2556758821,0.1525379121,0.0389017276,0.0412608460,0.1799337119,0.1777794361,0.0363488607,0.0412678979,0.4149088860,0.4149516821,0.2620658576,0.0000000000,0.0000000000,0.0479643233,0.0984929577,0.1220779493,0.1150538027,0.1190291643,0.0000000301,0.0421065725,0.0394095369,0.0288697835,-0.0351514407,0.0057151257,-0.0002008557,0.0398833491,0.0056056823,0.0002235165
07:04:28:23.564,61,0.0000000000,0.0019187680,0.0640928522,0.0000000000,0.0000000000,0.2168275714,0.4352691472,0.0000000000,0.0020985485,0.0585999936,0.0000000000,0.0000000000,0.2169272006,0.4352979064,0.0212977231,0.0128732799,0.0000000000,0.0831809342,0.1014095470,0.0978127047,0.2977699637,0.0000000000,0.0051510590,0.0534348041,0.0928005055,0.0000000000,0.0000000000,0.0603942722,0.0675644726,0.1770117730,0.1807588935,0.0960970595,0.0246111713,0.2558407784,0.1528683156,0.0393567644,0.0417579114,0.1794282496,0.1771498621,0.0358243510,0.0407335497,0.4163116217,0.4163559377,0.2564432025,0.0000000000,0.0000000000,0.0483714342,0.0978611410,0.1215464622,0.1144673154,0.1185301468,0.0000000242,0.0417433381,0.0390725844,0.0290177204,-0.0357966684,0.0012827521,-0.0000459085,0.0391520634,0.0011730074,0.0000459140
07:04:28:24.565,61,0.0000000000,0.0000000000,0.0624856688,0.0000000000,0.0058894469,0.2214334458,0.4446886182,0.0000000000,0.0000000000,0.0601072870,0.0000000000,0.0056378036,0.2215334624,0.4447185099,0.0214772318,0.0130429557,0.0000000000,0.0826143399,0.1007039472,0.0976025239,0.2900495827,0.0000000000,0.0053112912,0.0527676493,0.0921761319,0.0000000000,0.0000000000,0.0604157522,0.0675330237,0.1775481403,0.1813876182,0.0965352058,0.0247979127,0.2558713257,0.1531449556,0.0397331193,0.0421596393,0.1789476573,0.1765691787,0.0353379361,0.0402431339,0.4172307849,0.4172762334,0.2495342493,0.0000000000,0.0000000000,0.0486577712,0.0969979018,0.1208889112,0.1138163805,0.1179754287,0.0000000191,0.0423852354,0.0392637886,0.0289128143,-0.0367173366,-0.0024616150,0.0000903638,0.0381701998,-0.0025716294,-0.0000981360
