Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
07:56:20:55.093,61,0.0556078516,0.4092982709,0.1376163512,0.0000000000,0.0000000000,0.0305277128,0.0000000000,0.0565144345,0.4108051062,0.0000000000,0.0124126393,0.0000000000,0.0305289477,0.0000000000,0.0138136419,0.0079710698,0.0000000000,0.0171727687,0.0132641634,0.0036452017,0.0526066348,0.0000000000,0.0102802906,0.0000000000,0.0009837048,0.0304518770,0.0000000000,0.0437595621,0.0451131426,0.0499234498,0.0483052358,0.0525829829,0.0147466669,0.2161109149,0.1638023108,0.1615490019,0.1685758829,0.0259544887,0.0242437888,0.0122371595,0.0138158044,0.2106517553,0.2102651745,0.0615785606,0.0000000000,0.0000000000,0.0150069110,0.0229704827,0.0238921046,0.0342373773,0.0365015790,0.0000000784,0.0691593066,0.2976199687,0.0211686399,0.0073449477,0.2509534955,0.0018829156,0.0814452320,0.2508755326,0.0208462719
07:56:20:56.093,61,0.0391438715,0.3934051394,0.1399798691,0.0000000000,0.0000000000,0.0311186742,0.0000000000,0.0393278040,0.3949069083,0.0000000000,0.0148764011,0.0000000000,0.0311201308,0.0000000000,0.0140472651,0.0079879938,0.0000000000,0.0173944198,0.0133721158,0.0036783640,0.0526344590,0.0000000000,0.0102261137,0.0000000000,0.0000000000,0.1042546257,0.0736854896,0.0432775915,0.0445530452,0.0501910783,0.0485518537,0.0525150672,0.0149912834,0.2283094525,0.1717763394,0.2265223265,0.2317346781,0.0261946972,0.0244396478,0.0122564398,0.0138359144,0.2349442244,0.2345595509,0.0617160350,0.0000000000,0.0000000000,0.0152171189,0.0230969451,0.0240264926,0.0341565423,0.0364656746,0.0000002207,0.0661804006,0.2973589003,0.0196597017,0.0088243298,0.2412444949,0.0021710724,0.0830457881,0.2411650866,0.0203989726
07:56:20:57.093,61,0.0382320136,0.3974584639,0.1377378404,0.0000000000,0.0000000000,0.0312824249,0.0000000000,0.0384652093,0.3989332020,0.0000000000,0.0123622073,0.0000000000,0.0312838890,0.0000000000,0.0140293036,0.0079297815,0.0000000000,0.0175875612,0.0135682449,0.0037410837,0.0526830107,0.0000000000,0.0104229888,0.0000000000,0.0000000000,0.0603981428,0.0259254351,0.0411895886,0.0427302979,0.0501855873,0.0486421958,0.0519326925,0.0151015762,0.1798610240,0.1422115266,0.1378188431,0.1401138753,0.0262450986,0.0244939309,0.0121809626,0.0137617262,0.1965370029,0.1962677538,0.0620507486,0.0000000000,0.0000000000,0.0153608816,0.0230693202,0.0240742471,0.0338585638,0.0361923948,0.0000003125,0.0649106428,0.2927114964,0.0176994428,0.0073285112,0.2437011153,0.0018221651,0.0816658884,0.2436218858,0.0202734508
07:56:20:58.094,61,0.0371653140,0.3930922747,0.1365500242,0.0000000000,0.0000000000,0.0314159840,0.0000000000,0.0373829268,0.3945337534,0.0000000000,0.0108566973,0.0000000000,0.0314173885,0.0000000000,0.0139926169,0.0077722068,0.0000000000,0.0176636856,0.0136550227,0.0037937062,0.0524747558,0.0000000000,0.0107770674,0.0000000000,0.0000000000,0.0539788306,0.0187665336,0.0402313881,0.0418770872,0.0500547662,0.0486765914,0.0513307452,0.0151586607,0.1770486683,0.1374118626,0.1293250471,0.1309045255,0.0261506848,0.0244230926,0.0121211363,0.0137103433,0.1877124757,0.1874802113,0.0622643195,0.0000000000,0.0000000000,0.0155506870,0.0229777638,0.0240530167,0.0334483050,0.0358046517,0.0000004312,0.0660753697,0.2866182625,0.0144301634,0.0064403005,0.2410120815,0.0015829471,0.0810150281,0.2409322262,0.0198814087
07:56:20:59.095,61,0.0370002203,0.3916610777,0.1370691210,0.0000000000,0.0000000000,0.0314065032,0.0000000000,0.0372272767,0.3931082189,0.0000000000,0.0111269858,0.0000000000,0.0314078331,0.0000000000,0.0139229996,0.0076561770,0.0000000000,0.0177114680,0.0137447417,0.0038557365,0.0523957796,0.0000000000,0.0110884281,0.0000000000,0.0000000000,0.0504662618,0.0149567965,0.0394580737,0.0411853790,0.0499861911,0.0487692580,0.0506334938,0.0151740219,0.1752433628,0.1348197460,0.1227138937,0.1239416301,0.0260237809,0.0243277606,0.0120494496,0.0136488667,0.1735730171,0.1734583229,0.0626677573,0.0000000000,0.0000000000,0.0157078579,0.0228757113,0.0240377299,0.0330008119,0.0353841484,0.0000004617,0.0682809874,0.2783525884,0.0144848200,0.0066020489,0.2401415110,0.0016166087,0.0813403800,0.2400614023,0.0198860727
07:56:21:00.096,61,0.0439576544,0.3917364776,0.1363938153,0.0000000000,0.0000000000,0.0310936943,0.0000000000,0.0444214009,0.3931722939,0.0000000000,0.0102784932,0.0000000000,0.0310949497,0.0000000000,0.0138108041,0.0075387582,0.0000000000,0.0178479347,0.0139934449,0.0039936504,0.0542655326,0.0000000000,0.0113129038,0.0000000000,0.0000000000,0.0444434173,0.0074335937,0.0386800580,0.0404531769,0.0502800122,0.0491704345,0.0499225408,0.0151181305,0.1757542491,0.1336846054,0.1174085811,0.1186999977,0.0260510314,0.0244080983,0.0120531516,0.0136776529,0.1089439467,0.1088342443,0.0805166066,0.0000000000,0.0000000000,0.0158125870,0.0228970069,0.0241575483,0.0326776542,0.0350993834,0.0000003447,0.0702417865,0.2714979351,0.0156641286,0.0060985475,0.2401798218,0.0014935688,0.0809387863,0.2400996089,0.0197914056
07:56:21:01.097,61,0.0529008731,0.3861080110,0.1377610862,0.0000000000,0.0000000000,0.0309969634,0.0000000000,0.0533942655,0.3875519335,0.0000000000,0.0114726070,0.0000000000,0.0309982225,0.0000000000,0.0141623616,0.0071738022,0.0000000000,0.0183478668,0.0144946389,0.0042537302,0.0601120368,0.0000000000,0.0114161959,0.0000000000,0.0000000000,0.0426661186,0.0056959083,0.0386515148,0.0404759385,0.0563864820,0.0566300079,0.0559222251,0.0152928047,0.2453740537,0.1829273850,0.1783378273,0.1792719215,0.0283737928,0.0267317817,0.0123076737,0.0139686195,0.0591601841,0.0590081848,0.1300009787,0.0000000000,0.0000000000,0.0160253271,0.0241045393,0.0258724056,0.0325631499,0.0350338891,0.0000002382,0.0709045678,0.2657163441,0.0165513754,0.0068127364,0.2367475927,0.0016437101,0.0818182826,0.2366667539,0.0197089184
07:56:21:02.098,61,0.0739884004,0.3793543279,0.1415272504,0.0000000000,0.0000000000,0.0309633780,0.0000000000,0.0745181665,0.3808437288,0.0000000000,0.0151419090,0.0000000000,0.0309646204,0.0000000000,0.0155075947,0.0067089754,0.0000000000,0.0194038432,0.0153565696,0.0047086966,0.0753510967,0.0000000000,0.0113444673,0.0000000000,0.0000000000,0.0419960506,0.0052316203,0.0390675142,0.0409659892,0.0649831593,0.0649079978,0.0724508911,0.0156205436,0.2693063021,0.1961733252,0.1942610741,0.1955994070,0.0336481184,0.0316597484,0.0127135646,0.0144047122,0.0000000000,0.0000000000,0.2033247054,0.0341750234,0.0342093967,0.0163572673,0.0274791159,0.0289663710,0.0326944776,0.0352097750,0.0000001282,0.0729789957,0.2590732872,0.0186394416,0.0090004746,0.2326538265,0.0021325804,0.0841375887,0.2325721830,0.0199025441
07:56:21:03.098,61,0.0801442116,0.3758299351,0.1398241073,0.0000000000,0.0000000000,0.0308084339,0.0000000000,0.0806872770,0.3772793114,0.0000000000,0.0132570351,0.0000000000,0.0308096278,0.0000000000,0.0162392687,0.0064959335,0.0000000000,0.0201075450,0.0162773915,0.0053409855,0.0987384245,0.0000000000,0.0110734198,0.0000000000,0.0000000000,0.0374600850,0.0030761892,0.0393449590,0.0412489139,0.0716674924,0.0703013986,0.0771496445,0.0157634988,0.2807542682,0.2030007690,0.1319268793,0.1351923794,0.0354782790,0.0334554240,0.0132642630,0.0149950739,0.0000000000,0.0000000000,0.2898607552,0.1541974545,0.1541853100,0.0167862885,0.0289007425,0.0303256810,0.0331892446,0.0357363746,0.0000001460,0.0754821599,0.2502006590,0.0209769886,0.0078841383,0.2304740846,0.0018499406,0.0831673369,0.2303920835,0.0194825344
07:56:21:04.099,61,0.0807470158,0.3716259301,0.1384890079,0.0000000000,0.0000000000,0.0307044443,0.0000000000,0.0812871605,0.3730400205,0.0000000000,0.0117375748,0.0000000000,0.0307055693,0.0000000000,0.0196500141,0.0063050352,0.0000000000,0.0220710486,0.0198126063,0.0091641061,0.1174282432,0.0000000000,0.0108192787,0.0000000000,0.0159974247,0.0158857498,0.0000000000,0.0412492231,0.0432005860,0.0938823596,0.0903101936,0.0877690464,0.0161190648,0.2935116291,0.2066555470,0.1182240173,0.1219988391,0.0418667197,0.0403903164,0.0141316494,0.0159988496,0.0000000000,0.0000000000,0.4201414883,0.2637467086,0.2637065053,0.0178280473,0.0316390023,0.0323553160,0.0352331586,0.0377025828,0.0000001046,0.0762264803,0.2414248437,0.0240749400,0.0069847140,0.2278828621,0.0016198192,0.0824225917,0.2278003097,0.0190836117
07:56:21:05.099,61,0.0805659071,0.3721520603,0.1390917599,0.0000000000,0.0000000000,0.0308040343,0.0000000000,0.0812475607,0.3735781014,0.0000000000,0.0123174312,0.0000000000,0.0308050867,0.0000000000,0.0314300135,0.0060601016,0.0000000000,0.0276511777,0.0266462546,0.0166810174,0.1316554844,0.0000000000,0.0107046133,0.0000000000,0.0262247287,0.0092026498,0.0000000000,0.0492450595,0.0520883054,0.1188918129,0.1169274673,0.1370110810,0.0170516912,0.3321099579,0.2120739818,0.1374665797,0.1422784328,0.0635899827,0.0614573434,0.0160184633,0.0180871300,0.0000000000,0.0000000000,0.5474511981,0.3268911541,0.3268259466,0.0201986320,0.0404810198,0.0392350815,0.0390291475,0.0411783271,0.0000000891,0.0762294829,0.2387485206,0.0276884381,0.0073292111,0.2282121032,0.0017022529,0.0827751160,0.2281296104,0.0191937089
07:56:21:06.099,61,0.0788156390,0.3667491376,0.1402339041,0.0000000000,0.0000000000,0.0310866013,0.0000000000,0.0795904174,0.3681782484,0.0000000000,0.0133134220,0.0000000000,0.0310875960,0.0000000000,0.0351240523,0.0059025236,0.0000000000,0.0307704471,0.0306662228,0.0218602940,0.1420270503,0.0000000000,0.0105479443,0.0000000000,0.0384324417,0.0037057232,0.0000000000,0.0522640087,0.0553321354,0.1271997094,0.1254086494,0.1486184150,0.0177288726,0.3433401883,0.2148805708,0.1402356923,0.1453573257,0.0700653940,0.0678487495,0.0176847409,0.0199192110,0.0000000000,0.0000000000,0.6058003306,0.3523524702,0.3522809446,0.0228105355,0.0453234650,0.0437252522,0.0424475707,0.0445622317,0.0000000680,0.0753085837,0.2348068804,0.0316916294,0.0079278788,0.2249144912,0.0018137619,0.0835181475,0.2248314023,0.0190759171
07:56:21:07.100,61,0.0690912157,0.3627813160,0.1394639909,0.0000000000,0.0000000000,0.0314472131,0.0000000000,0.0696393028,0.3641851842,0.0000000000,0.0125278533,0.0000000000,0.0314482562,0.0000000000,0.0367547758,0.0058419630,0.0000000000,0.0322986916,0.0325607881,0.0240945220,0.1494829655,0.0000000000,0.0100749098,0.0000000000,0.0427221209,0.0010248970,0.0000000000,0.0538660623,0.0569758452,0.1300490648,0.1273677647,0.1302325726,0.0181564465,0.3487569690,0.2172773480,0.1401649266,0.1446411312,0.0730293319,0.0708086640,0.0189268216,0.0211021248,0.0000000000,0.0000000000,0.6214615703,0.3615344465,0.3614695370,0.0245946813,0.0475900732,0.0458375216,0.0441459827,0.0461899936,0.0000000203,0.0733537599,0.2311069816,0.0350853801,0.0074642296,0.2224744111,0.0016885335,0.0831054002,0.2223908901,0.0187688954
07:56:21:08.101,61,0.0669070408,0.3527252078,0.1413692385,0.0000000000,0.0000000000,0.0319979116,0.0000000000,0.0674009994,0.3541295230,0.0000000000,0.0141906179,0.0000000000,0.0319992565,0.0000000000,0.0379095525,0.0057072910,0.0000000000,0.0361614153,0.0355032049,0.0256207474,0.1528019011,0.0000000000,0.0096153058,0.0000000000,0.0364683643,0.0001293493,0.0000000000,0.0550347790,0.0581632666,0.1315146089,0.1286380142,0.1327688396,0.0188121255,0.3481148481,0.2181371450,0.1458791941,0.1492927223,0.0751141608,0.0729075670,0.0198503081,0.0220086295,0.0000000000,0.0000000000,0.6217975020,0.3377186060,0.3376710117,0.0259232596,0.0511715524,0.0506215096,0.0452541746,0.0472941138,0.0000000310,0.0715145096,0.2251614928,0.0375875868,0.0084665101,0.2163332850,0.0018606817,0.0843558684,0.2162487060,0.0185075346
07:56:21:09.102,61,0.0659483671,0.3358587623,0.1401917189,0.0000000000,0.0000000000,0.0333031267,0.0000000000,0.0664338768,0.3371908367,0.0000000000,0.0128053399,0.0000000000,0.0333065987,0.0000000000,0.0391287319,0.0055560083,0.0000000000,0.0381718576,0.0369288623,0.0266602337,0.1505709738,0.0000000000,0.0093531301,0.0000000000,0.0296780970,0.0005472812,0.0000000000,0.0559454598,0.0591548719,0.1322022378,0.1294486374,0.1390866339,0.0195438210,0.3484746814,0.2190205157,0.1673948020,0.1697076559,0.0761665925,0.0740002990,0.0206151288,0.0227497872,0.0000000000,0.0000000000,0.5876219869,0.3314788640,0.3314362466,0.0271686018,0.0539301597,0.0549407303,0.0459138453,0.0479756556,0.0000000380,0.0718358755,0.2117528468,0.0402761512,0.0076569817,0.2059843242,0.0015998932,0.0838379338,0.2058979571,0.0174879208
07:56:21:10.103,61,0.0655013397,0.3302064538,0.1440815479,0.0000000000,0.0000000000,0.0346360058,0.0000000000,0.0659858957,0.3315807879,0.0000000000,0.0165319033,0.0000000000,0.0346412100,0.0000000000,0.0411734693,0.0054118941,0.0000000000,0.0394574590,0.0378797017,0.0273393746,0.1498332322,0.0000000000,0.0092077730,0.0000000000,0.0230131615,0.0089100804,0.0000000000,0.0566240549,0.0599094145,0.1322474927,0.1296633184,0.1480870694,0.0203872342,0.3488169312,0.2212312073,0.1882699430,0.1924149096,0.0768285170,0.0746954381,0.0212023389,0.0233318713,0.0000000000,0.0000000000,0.5812332630,0.3150125444,0.3149662614,0.0281778257,0.0573737994,0.0586473085,0.0462222621,0.0483314469,0.0000000872,0.0719585791,0.1983792186,0.0432737954,0.0098923054,0.2025612295,0.0020316250,0.0862254500,0.2024742663,0.0176772196
07:56:21:11.102,61,0.0693521425,0.3345077038,0.1438041627,0.0000000000,0.0000000000,0.0355283171,0.0000000000,0.0699479580,0.3358925581,0.0000000000,0.0161435511,0.0000000000,0.0355341397,0.0000000000,0.0421549566,0.0051921881,0.0000000000,0.0402942151,0.0385836810,0.0279541612,0.1497361511,0.0000000000,0.0090130316,0.0000000000,0.0376479253,0.0087041967,0.0000000000,0.0573065542,0.0606480353,0.1315869093,0.1292688847,0.1539052278,0.0211128332,0.3493937552,0.2228171676,0.1951071918,0.1997370869,0.0789693817,0.0770717189,0.0217538513,0.0238923766,0.0000000000,0.0000000000,0.6137568951,0.3012279272,0.3011834323,0.0294306297,0.0619666353,0.0623949729,0.0465717949,0.0487513244,0.0000000893,0.0729865432,0.1893503815,0.0467195399,0.0096546644,0.2051948011,0.0020093340,0.0860128030,0.2051081359,0.0178696010
07:56:21:12.104,61,0.0728940740,0.3323419392,0.1440788209,0.0000000000,0.0000000000,0.0363410264,0.0000000000,0.0735049993,0.3337243199,0.0000000000,0.0162666850,0.0000000000,0.0363469273,0.0000000000,0.0426046513,0.0048290417,0.0000000000,0.0407447703,0.0390291363,0.0283134077,0.1483874023,0.0000000000,0.0088320142,0.0057700463,0.0516129360,0.0000000000,0.0000000000,0.0586496331,0.0621974841,0.1313105524,0.1291687042,0.1560995281,0.0216307417,0.3499484360,0.2260852009,0.1973218322,0.2019133419,0.0809136182,0.0789826959,0.0223746039,0.0245083794,0.0000000000,0.0000000000,0.5835928917,0.2758668959,0.2758316696,0.0300503708,0.0644190460,0.0641630292,0.0472004898,0.0493762940,0.0000001034,0.0718343854,0.1818078756,0.0483885072,0.0097309798,0.2038703710,0.0020117739,0.0862006918,0.2037834078,0.0177896116
07:56:21:13.104,61,0.0798029900,0.3302281499,0.1401018649,0.0000000000,0.0000000000,0.0375903323,0.0000000000,0.0803272873,0.3315422535,0.0000000000,0.0122078313,0.0000000000,0.0375952572,0.0000000000,0.0423623584,0.0042993189,0.0000000000,0.0409263894,0.0393945873,0.0289209764,0.1484846622,0.0000000000,0.0085065830,0.0593135729,0.0930404514,0.0000000000,0.0000000000,0.0593592562,0.0629560128,0.1294899583,0.1286565214,0.1485166550,0.0218747444,0.3511036932,0.2292059362,0.1486239284,0.1518156528,0.0819758251,0.0800544694,0.0237210095,0.0256332252,0.0000000000,0.0000000000,0.5695235729,0.2192675173,0.2192205042,0.0306958444,0.0669268742,0.0654342473,0.0492277890,0.0507816337,0.0000001969,0.0711278617,0.1763613969,0.0485753193,0.0073049190,0.2025331259,0.0015000405,0.0838438272,0.2024458796,0.0171877407
07:56:21:14.105,61,0.0914214998,0.3355646431,0.1370925605,0.0000000000,0.0000000000,0.0391583294,0.0000000000,0.0927118063,0.3368484974,0.0000000000,0.0092450585,0.0000000000,0.0391620919,0.0000000000,0.0415499248,0.0037595211,0.0000000000,0.0411166064,0.0398209281,0.0294940770,0.1506788284,0.0000000000,0.0083819535,0.0565448478,0.0982157141,0.0000000000,0.0000000000,0.0598417334,0.0634578243,0.1287669837,0.1283995658,0.1436961144,0.0219945796,0.3516133428,0.2306389958,0.1365500540,0.1394691914,0.0828562379,0.0809550881,0.0246867891,0.0265990831,0.0000000000,0.0000000000,0.5430673361,0.1998493224,0.1997580975,0.0311013386,0.0683328956,0.0666266978,0.0514421016,0.0528395846,0.0000002898,0.0683601648,0.1700507998,0.0434701070,0.0055283457,0.2057722509,0.0011539065,0.0819878131,0.2056855261,0.0170847997
07:56:21:15.105,61,0.0950856954,0.3328557312,0.1357821077,0.0000000000,0.0000000000,0.0415736251,0.0000000000,0.0965702236,0.3341106474,0.0000000000,0.0080821514,0.0000000000,0.0415763482,0.0000000000,0.0399130061,0.0032770541,0.0000000000,0.0411749110,0.0400905684,0.0297990926,0.1511941552,0.0000000000,0.0082173944,0.0385284200,0.0805503204,0.0000000000,0.0000000000,0.0600721464,0.0636611804,0.1279670745,0.1278410852,0.1373219639,0.0220502596,0.3499324024,0.2311566770,0.1307401508,0.1341014057,0.0832203254,0.0813534856,0.0253237020,0.0272249784,0.0000000000,0.0000000000,0.4971043169,0.1798428744,0.1796331853,0.0313746184,0.0691329837,0.0673995391,0.0526117608,0.0539580584,0.0000003630,0.0659217834,0.1686794460,0.0390214063,0.0048346324,0.2040990293,0.0010006733,0.0812320784,0.2040121555,0.0167860892
07:56:21:16.106,61,0.0968985111,0.3318625391,0.1362379491,0.0000000000,0.0000000000,0.0426884331,0.0000000000,0.0984355435,0.3331214786,0.0000000000,0.0085742855,0.0000000000,0.0426907130,0.0000000000,0.0354709886,0.0029645329,0.0000000000,0.0407694317,0.0398651846,0.0295779575,0.1496300697,0.0000000000,0.0077916356,0.0331020467,0.0722440183,0.0000000000,0.0000000000,0.0597813837,0.0632905513,0.1131724194,0.1127907708,0.1068746150,0.0218897089,0.3186402619,0.2255840153,0.1271595508,0.1305821389,0.0774067566,0.0760657340,0.0255777054,0.0274473149,0.0000000000,0.0000000000,0.4266370237,0.1707064807,0.1705093235,0.0314335898,0.0676377043,0.0665466338,0.0530301593,0.0543490387,0.0000004150,0.0645969138,0.1666247845,0.0362727791,0.0051296614,0.2034950405,0.0010585071,0.0815149620,0.2034081668,0.0167931411
07:56:21:17.107,61,0.0959411487,0.3282682002,0.1345935464,0.0000000000,0.0000000000,0.0433610007,0.0000000000,0.0970858559,0.3294875324,0.0000000000,0.0069281529,0.0000000000,0.0433630459,0.0000000000,0.0321549587,0.0027868606,0.0000000000,0.0396582223,0.0391310677,0.0288884118,0.1385013759,0.0000000000,0.0074237091,0.0242107660,0.0617584996,0.0000000000,0.0000000000,0.0590452626,0.0621394552,0.1061630845,0.1060483009,0.0977873132,0.0215676762,0.3111546040,0.2243887782,0.1253728420,0.1288187951,0.0679842606,0.0670609102,0.0257103126,0.0275550392,0.0000000000,0.0000000000,0.3679494262,0.1640569270,0.1639043093,0.0313263275,0.0652899146,0.0648670495,0.0530820452,0.0543849543,0.0000003402,0.0624424741,0.1642128080,0.0347428694,0.0041467329,0.2012742013,0.0008460840,0.0805673823,0.2011891305,0.0164123401
07:56:21:18.108,61,0.0957336947,0.3215401173,0.1375827640,0.0000000000,0.0000000000,0.0444898903,0.0000000000,0.0967673138,0.3227844536,0.0000000000,0.0098494142,0.0000000000,0.0444917120,0.0000000000,0.0309763774,0.0024961077,0.0000000000,0.0391285829,0.0387534276,0.0287620500,0.1364360601,0.0000000000,0.0070988713,0.0189556330,0.0571372844,0.0000000000,0.0000000000,0.0588229261,0.0617865473,0.1038051248,0.1037432477,0.1086846516,0.0214105230,0.3689154983,0.2543786466,0.1625737399,0.1678791046,0.0655235276,0.0647120103,0.0260770302,0.0279166605,0.0000000000,0.0000000000,0.4061671793,0.1352975518,0.1352706552,0.0317117646,0.0648900867,0.0645839944,0.0532338545,0.0545664988,0.0000002211,0.0603360459,0.1626096815,0.0364468507,0.0059000822,0.1971813142,0.0011786943,0.0824248120,0.1970956028,0.0164391380
07:56:21:19.108,61,0.0953096077,0.3159828484,0.1388470232,0.0000000000,0.0000000000,0.0455847457,0.0000000000,0.0962707400,0.3172292411,0.0000000000,0.0108693931,0.0000000000,0.0455862880,0.0000000000,0.0306584779,0.0020350302,0.0000000000,0.0388415121,0.0385649949,0.0288953613,0.1367043704,0.0000000000,0.0067975982,0.0182336606,0.0556302518,0.0000000000,0.0000000000,0.0589107685,0.0618186817,0.1046376601,0.1052058265,0.1249881983,0.0214100294,0.3831072152,0.2623872757,0.1765219122,0.1812168360,0.0705347136,0.0686989874,0.0265472718,0.0283752307,0.0000000000,0.0000000000,0.4583443105,0.1050919965,0.1050701067,0.0325376987,0.0683015063,0.0661836043,0.0534449220,0.0547951087,0.0000001645,0.0614086427,0.1571603566,0.0370681584,0.0065154545,0.1937884688,0.0012786568,0.0832379982,0.1937020719,0.0163078047
07:56:21:20.108,61,0.0949967504,0.3138296604,0.1372864246,0.0000000000,0.0000000000,0.0464878641,0.0000000000,0.0959068462,0.3150463998,0.0000000000,0.0092214998,0.0000000000,0.0464892052,0.0000000000,0.0306010004,0.0016248479,0.0000000000,0.0385859273,0.0383782499,0.0290564988,0.1374873817,0.0000000000,0.0065743336,0.0198943242,0.0567612760,0.0000000000,0.0000000000,0.0591747165,0.0620764345,0.1054897755,0.1063871309,0.1298534274,0.0214167070,0.3902688622,0.2666659355,0.1827234328,0.1873463094,0.0719445124,0.0698642954,0.0270178318,0.0288436506,0.0000000000,0.0000000000,0.4716553390,0.0954735354,0.0954624265,0.0332382694,0.0695542768,0.0669722557,0.0536354259,0.0550233833,0.0000001295,0.0621830523,0.1513841450,0.0351788960,0.0055290973,0.1924538612,0.0010774255,0.0823236406,0.1923672408,0.0160151739
