Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:48:45:54.255,61,0.0472924113,0.3209210932,0.1212028414,0.0000000000,0.0000000000,0.0713791698,0.0000000000,0.0471822098,0.3217430711,0.0165893901,0.0000000000,0.0000000000,0.0714033768,0.0000000000,0.0278328136,0.0000000000,0.0055735968,0.0843858942,0.0991658568,0.1014731303,0.1458492726,0.0040256614,0.0000000000,0.1821067631,0.1766402125,0.0000000000,0.0000000000,0.0835934952,0.0973452777,0.2017387450,0.2186632156,0.1228857189,0.0333122909,0.1300371438,0.0885213315,0.0361046456,0.0355432406,0.4128576815,0.4253485501,0.0341590829,0.0372406878,0.3581208587,0.3576723933,0.3060775101,0.0000000000,0.0000000000,0.0472953022,0.0779395103,0.0890208036,0.1457145065,0.1427643150,0.0000003885,0.0526259355,0.1272144467,-0.0353399739,-0.0099387765,0.1965514868,-0.0019789969,0.0726179183,0.1965643317,0.0144471079
12:48:45:55.256,61,0.0711257085,0.3226351440,0.1463801712,0.0000000000,0.0000000000,0.0716959313,0.0000000000,0.0709259436,0.3238700032,0.0000000000,0.0086470004,0.0000000000,0.0717192143,0.0000000000,0.0279824696,0.0000000000,0.0122973779,0.1417206228,0.0985496417,0.1182624474,0.1163481846,0.0037458842,0.0000000000,0.1747613698,0.1771872491,0.0000000000,0.0000000000,0.0840374231,0.0976883620,0.2049662769,0.2204744071,0.1012582630,0.0335604325,0.1095278487,0.0816204101,0.0336935520,0.0329941437,0.5022522807,0.5181910992,0.0436462089,0.0518240891,0.3567629755,0.3562745750,0.3123939335,0.0000000000,0.0000000000,0.0408143327,0.0781621337,0.0890667811,0.1452316344,0.1425023377,0.0000001354,0.0586395226,0.1275010407,-0.0336169340,0.0051791142,0.1978436112,0.0010382314,0.0876830369,0.1978567392,0.0175543465
12:48:45:56.256,61,0.0816242248,0.3218120933,0.1667448133,0.0000000000,0.0000000000,0.0720877349,0.0000000000,0.0814513564,0.3233739734,0.0000000000,0.0292387437,0.0000000000,0.0721095577,0.0000000000,0.0284167491,0.0000000000,0.0214632358,0.1583999693,0.0934753343,0.1297653317,0.1077693179,0.0034484072,0.0000000000,0.1642084420,0.1760964394,0.0000000000,0.0000000000,0.0849269927,0.0982058346,0.2074492276,0.2224174589,0.0909150317,0.0338070616,0.0991321579,0.0778467581,0.0321004316,0.0313500091,0.5361596346,0.5535644889,0.0495660417,0.0586972050,0.3558824360,0.3553722501,0.3232936561,0.0000000000,0.0000000000,0.0368058868,0.0785652995,0.0892317519,0.1436991245,0.1416680515,0.0000000753,0.0686139986,0.1258314252,-0.0320795961,0.0175135545,0.1975686401,0.0035056698,0.0998901427,0.1975816488,0.0199614745
12:48:45:57.257,61,0.0866907611,0.3227126002,0.1826763749,0.0000000000,0.0000000000,0.0725334138,0.0000000000,0.0865196362,0.3245382309,0.0000000000,0.0451393686,0.0000000000,0.0725532472,0.0000000000,0.0288867839,0.0000000000,0.0262924936,0.1665527225,0.0885383561,0.1351087838,0.1029454842,0.0032296472,0.0000000000,0.1543927044,0.1705193669,0.0000000000,0.0000000000,0.0857397690,0.0987018049,0.2107532471,0.2254341692,0.0856846422,0.0339557789,0.0937468112,0.0757906213,0.0309088361,0.0301399473,0.5432912111,0.5621448159,0.0533012189,0.0626518205,0.3551574051,0.3546337783,0.3287322521,0.0000000000,0.0000000000,0.0342709273,0.0789620951,0.0893251821,0.1407641768,0.1392319798,0.0000000559,0.0794228688,0.1250082552,-0.0317506678,0.0270338487,0.1983225495,0.0054321219,0.1094206050,0.1983357221,0.0219437517
12:48:45:58.258,61,0.0893378481,0.3248464167,0.1943924725,0.0000000000,0.0000000000,0.0731414557,0.0000000000,0.0891658291,0.3268757463,0.0000000000,0.0568276644,0.0000000000,0.0731590167,0.0000000000,0.0291156694,0.0000000000,0.0282344222,0.1377563179,0.0872773528,0.1372843832,0.1022077426,0.0031158649,0.0000000000,0.1499888599,0.1666611135,0.0000000000,0.0000000000,0.0861064345,0.0987667069,0.2121125460,0.2264898866,0.0868092403,0.0341699086,0.0937289223,0.0746875554,0.0300781988,0.0292919483,0.4745528102,0.4903618991,0.0546244644,0.0640205517,0.3548338413,0.3542895615,0.3367592096,0.0000000000,0.0000000000,0.0330306329,0.0793417394,0.0893160701,0.1395383328,0.1381428242,0.0000000232,0.0886634812,0.1251839399,-0.0313586928,0.0340240337,0.1997942626,0.0068882871,0.1164065897,0.1998077184,0.0235159416
12:48:45:59.258,61,0.0856119543,0.3190025091,0.1964216679,0.0000000000,0.0000000000,0.0737838224,0.0000000000,0.0853906199,0.3210283220,0.0000000000,0.0592013113,0.0000000000,0.0737996846,0.0000000000,0.0294750892,0.0000000000,0.0184553917,0.1129043251,0.0965625420,0.0926879272,0.1431923211,0.0028631329,0.0000000000,0.1479296833,0.1648241282,0.0000000000,0.0000000000,0.0866530091,0.0991200656,0.2124482095,0.2265806198,0.1859969199,0.0392456576,0.1541692913,0.0746916458,0.0301938429,0.0294110123,0.3340592086,0.3378893137,0.0423204489,0.0434388220,0.3598169088,0.3592864275,0.3285202086,0.0000000000,0.0000000000,0.0380660519,0.0795186311,0.0891264752,0.1392336488,0.1377139986,0.0000004522,0.0970388949,0.1254229248,-0.0309622362,0.0354705714,0.1962300986,0.0070495373,0.1177055836,0.1962429434,0.0233418141
12:48:46:00.259,61,0.0675518736,0.3123537600,0.1963653415,0.0000000000,0.0000000000,0.0743443593,0.0000000000,0.0672182068,0.3143374920,0.0000000000,0.0594066679,0.0000000000,0.0743588209,0.0000000000,0.0303799659,0.0000000000,0.0128594795,0.1045366675,0.0992498845,0.0797274560,0.1536266059,0.0024582371,0.0000000000,0.1519655734,0.1661250889,0.0000000000,0.0000000000,0.0936649665,0.1079983264,0.2122289240,0.2262617350,0.2442276180,0.0530755147,0.1723036766,0.0773625895,0.0341436043,0.0339565352,0.2933622599,0.2938669324,0.0352806151,0.0358621329,0.3584355712,0.3579603732,0.3138290644,0.0000000000,0.0000000000,0.0485630147,0.0795158446,0.0887896121,0.1388415992,0.1371286809,0.0000010184,0.1035794094,0.1283504367,-0.0311628263,0.0356222205,0.1921412796,0.0069284146,0.1177656054,0.1921534687,0.0228548534
12:48:46:01.259,61,0.0613862835,0.3096026778,0.1987008601,0.0000000000,0.0000000000,0.0748078302,0.0000000000,0.0610220209,0.3116045594,0.0000000000,0.0620354265,0.0000000000,0.0748210698,0.0000000000,0.0318844728,0.0000000000,0.0095870141,0.1004161760,0.1009901091,0.0730140954,0.1590551436,0.0019827439,0.0000000000,0.1587845087,0.1721732765,0.0000000000,0.0000000000,0.1026330069,0.1184269264,0.2119707763,0.2259265333,0.2676914036,0.0622364245,0.1838784218,0.0810735598,0.0395683125,0.0400745161,0.2762381434,0.2747387290,0.0313171931,0.0318523087,0.3438119292,0.3434146941,0.3010308444,0.0000000000,0.0000000000,0.0556093380,0.0794560164,0.0884424821,0.1384251416,0.1364974529,0.0000018908,0.1071182862,0.1298122108,-0.0302099101,0.0372105166,0.1904818863,0.0071731373,0.1192047372,0.1904937923,0.0229280610
12:48:46:02.260,61,0.0582569018,0.3078137040,0.2040716261,0.0000000000,0.0000000000,0.0753661469,0.0000000000,0.0578743890,0.3098853528,0.0000000000,0.0677821040,0.0000000000,0.0753782988,0.0000000000,0.0340105332,0.0000000000,0.0074208979,0.0986640304,0.1022155285,0.0694034100,0.1620573550,0.0015303802,0.0000000000,0.1613586992,0.1741736531,0.0000000000,0.0000000000,0.1080002785,0.1243180931,0.2116555870,0.2255546004,0.2839740813,0.0684487596,0.1975406259,0.0869643018,0.0466855466,0.0475396663,0.2702592909,0.2671685219,0.0291391965,0.0295499787,0.3398984671,0.3395234346,0.2835491896,0.0000000000,0.0000000000,0.0634811670,0.0794410706,0.0881652683,0.1383320540,0.1361470371,0.0000028021,0.1100876480,0.1299454719,-0.0284571871,0.0406656675,0.1894567460,0.0077956012,0.1224518493,0.1894684434,0.0234195068
12:48:46:03.261,61,0.0567695349,0.3054771721,0.2102612406,0.0000000000,0.0000000000,0.0759875476,0.0000000000,0.0563754551,0.3076265156,0.0000000000,0.0743267313,0.0000000000,0.0759986788,0.0000000000,0.0357958637,0.0000000000,0.0058967662,0.0986384004,0.1036493257,0.0677362680,0.1633597165,0.0011423334,0.0000000000,0.1629848033,0.1752404720,0.0000000000,0.0000000000,0.1107616127,0.1272384822,0.2115013599,0.2254320681,0.2912562788,0.0720581487,0.2025969476,0.0892239064,0.0496184416,0.0504486226,0.2778100967,0.2751021087,0.0277608167,0.0281470194,0.3382205665,0.3378522396,0.2759432495,0.0000000000,0.0000000000,0.0666475073,0.0794447362,0.0878547207,0.1384080201,0.1358816028,0.0000034221,0.1125153378,0.1300797462,-0.0266884584,0.0446037687,0.1881076843,0.0084876763,0.1261994839,0.1881191134,0.0239563063
12:48:46:04.261,61,0.0563005880,0.3053248823,0.2107455432,0.0000000000,0.0000000000,0.0766512752,0.0000000000,0.0558943674,0.3074812293,0.0000000000,0.0747382194,0.0000000000,0.0766613260,0.0000000000,0.0367872566,0.0000000000,0.0048278579,0.0998559594,0.1060334146,0.0674427450,0.1640158594,0.0007497745,0.0000000000,0.1635969877,0.1753447950,0.0000000000,0.0000000000,0.1120752692,0.1285549849,0.2113861442,0.2253540903,0.2846214771,0.0737642720,0.2047697753,0.0905099511,0.0511358082,0.0519398265,0.2832608819,0.2822585106,0.0268808324,0.0273039211,0.3420705199,0.3416192830,0.2729259133,0.0000000000,0.0000000000,0.0682922676,0.0796438456,0.0877542198,0.1386682391,0.1357588470,0.0000051788,0.1157113314,0.1302688867,-0.0242444314,0.0448514521,0.1880209595,0.0085307453,0.1264923364,0.1880323887,0.0240002461
12:48:46:05.262,61,0.0583215542,0.3074353635,0.2105338275,0.0000000000,0.0000000000,0.0771531463,0.0000000000,0.0578962639,0.3096031547,0.0000000000,0.0744362175,0.0000000000,0.0771617889,0.0000000000,0.0369752757,0.0000000000,0.0044758231,0.1005436480,0.1101152301,0.0885297954,0.1701191813,0.0005082743,0.0000000000,0.1538342535,0.1530118585,0.0000000000,0.0000000000,0.1057667956,0.1166077554,0.2095817029,0.2242377698,0.1965905279,0.0672671497,0.1965267509,0.0912872776,0.0514215678,0.0517153330,0.2856950462,0.2875624597,0.0266195834,0.0271262731,0.3430848718,0.3425933719,0.2786079347,0.0000000000,0.0000000000,0.0688209906,0.0799883232,0.0878361017,0.1389711350,0.1356987953,0.0000162465,0.1184940487,0.1315729469,-0.0224789605,0.0446591787,0.1893168837,0.0085541606,0.1263342798,0.1893285513,0.0241395980
12:48:46:06.263,61,0.0641286746,0.3100854456,0.2115247697,0.0000000000,0.0000000000,0.0776327029,0.0000000000,0.0637615100,0.3122861385,0.0000000000,0.0754298419,0.0000000000,0.0776396021,0.0000000000,0.0361454487,0.0000000000,0.0061371340,0.1087735519,0.1243877485,0.1412973404,0.2147906274,0.0001920592,0.0000000000,0.0957953334,0.0982548445,0.0000000000,0.0000000000,0.0918094218,0.0992519930,0.2087058872,0.2237506509,0.1256369501,0.0558913462,0.1778952777,0.0917148739,0.0468761884,0.0456087328,0.3099380434,0.3234380782,0.0278168786,0.0298949983,0.3433746994,0.3428393602,0.3117834926,0.0000000000,0.0000000000,0.0658216625,0.0804335028,0.0880938247,0.1391899288,0.1357958317,0.0000165853,0.1195533946,0.1343901604,-0.0211995710,0.0452410243,0.1909625679,0.0087427078,0.1268893927,0.1909745187,0.0244609416
12:48:46:07.264,61,0.0686580017,0.3124710023,0.2116387784,0.0000000000,0.0000000000,0.0779746175,0.0000000000,0.0683880821,0.3146890700,0.0000000000,0.0755846351,0.0000000000,0.0779796764,0.0000000000,0.0355031081,0.0000000000,0.0095632840,0.1451670825,0.1288513988,0.1621413082,0.2272391468,0.0000000000,0.0002305801,0.0762687549,0.0817415491,0.0000000000,0.0000000000,0.0854169354,0.0918475240,0.2082333863,0.2235807776,0.1007962376,0.0492602512,0.1604874283,0.0918516070,0.0419461094,0.0403331593,0.3390642703,0.3468245864,0.0328153223,0.0375086255,0.3400807977,0.3393604159,0.3267769217,0.0000000000,0.0000000000,0.0606127754,0.0808706433,0.0884052441,0.1392954290,0.1359862685,0.0000155747,0.1181374043,0.1360913664,-0.0204619002,0.0453209579,0.1924326867,0.0088272505,0.1269219667,0.1924448460,0.0246601962
12:48:46:08.264,61,0.0704398006,0.3128320873,0.2108589262,0.0000000000,0.0000000000,0.0782755986,0.0000000000,0.0702022612,0.3150401711,0.0000000000,0.0748141855,0.0000000000,0.0782790035,0.0000000000,0.0347930081,0.0000000000,0.0113045508,0.1550023109,0.1318138987,0.1715879142,0.2337461263,0.0000000000,0.0006441161,0.0661858320,0.0730057955,0.0000000000,0.0000000000,0.0815667361,0.0876859128,0.2080196738,0.2235890627,0.0882151201,0.0457963906,0.1529658884,0.0917055458,0.0384602174,0.0368348397,0.3484713733,0.3556469083,0.0350379646,0.0405095965,0.3370173275,0.3361970186,0.3368613124,0.0000000000,0.0000000000,0.0570794828,0.0812552199,0.0887212083,0.1393465847,0.1361495107,0.0000132712,0.1134246886,0.1373419315,-0.0210718066,0.0448571257,0.1926432997,0.0087467777,0.1264489293,0.1926555037,0.0245963801
12:48:46:09.264,61,0.0712944493,0.3138292432,0.2105571330,0.0000000000,0.0000000000,0.0784829631,0.0000000000,0.0710744411,0.3160392642,0.0000000000,0.0744987056,0.0000000000,0.0784849748,0.0000000000,0.0335232355,0.0000000000,0.0123653887,0.1410275996,0.1349819601,0.1703187525,0.2370054126,0.0000000000,0.0010234183,0.0605110750,0.0681258589,0.0000000000,0.0000000000,0.0784321204,0.0844948888,0.2078741640,0.2236415744,0.0887467489,0.0437713899,0.1497561038,0.0915708318,0.0366748907,0.0350060128,0.3339671791,0.3421334922,0.0362119861,0.0420459583,0.3355599344,0.3346970975,0.3413915932,0.0000000000,0.0000000000,0.0554262362,0.0814962164,0.0889079273,0.1394916028,0.1363653094,0.0000014195,0.1081818044,0.1368939728,-0.0224322006,0.0446626507,0.1932525337,0.0087371226,0.1262530088,0.1932648420,0.0246380940
12:48:46:10.266,61,0.0713507682,0.3131459653,0.2101948410,0.0000000000,0.0000000000,0.0787538663,0.0000000000,0.0711391568,0.3153454065,0.0000000000,0.0741883069,0.0000000000,0.0787545890,0.0000000000,0.0325916111,0.0000000000,0.0130445911,0.1284610778,0.1360816360,0.1567635238,0.2332891375,0.0000000000,0.0014052580,0.0575167499,0.0655340254,0.0000000000,0.0000000000,0.0767725036,0.0828154981,0.2079313099,0.2239349037,0.1084453538,0.0425124168,0.1545723826,0.0917060748,0.0356808640,0.0339911431,0.3070239723,0.3139045238,0.0367754810,0.0427279808,0.3367831409,0.3359328806,0.3434298337,0.0000000000,0.0000000000,0.0547156744,0.0816128850,0.0889918357,0.1396528482,0.1365955919,0.0000005202,0.1051538438,0.1358654201,-0.0235537924,0.0444802567,0.1928266734,0.0086818067,0.1260460913,0.1928389072,0.0245423820
12:48:46:11.266,61,0.0710021034,0.3127470315,0.2094188035,0.0000000000,0.0000000000,0.0790747777,0.0000000000,0.0707914308,0.3149313927,0.0000000000,0.0734338611,0.0000000000,0.0790743902,0.0000000000,0.0317655355,0.0000000000,0.0134396134,0.1189748272,0.1354850382,0.1439709514,0.2215514630,0.0000000000,0.0016714279,0.0562101901,0.0644128993,0.0000000000,0.0000000000,0.0757445991,0.0818239748,0.2079494447,0.2241943330,0.1143296957,0.0416312441,0.1587442607,0.0919969007,0.0350931138,0.0333948359,0.2943193614,0.3008739948,0.0370242670,0.0429586172,0.3392969370,0.3384866714,0.3425757289,0.0000000000,0.0000000000,0.0543912686,0.0816030949,0.0889676958,0.1397258639,0.1366991699,0.0000011201,0.1031644270,0.1345574111,-0.0242824256,0.0440301038,0.1925696284,0.0085822614,0.1255867332,0.1925817877,0.0244200453
12:48:46:12.266,61,0.0707064047,0.3131481707,0.2077858299,0.0000000000,0.0000000000,0.0793130025,0.0000000000,0.0704936609,0.3153145909,0.0000000000,0.0717135817,0.0000000000,0.0793115795,0.0000000000,0.0310360119,0.0000000000,0.0137736686,0.1136051193,0.1336578578,0.1394077092,0.2115301639,0.0000000000,0.0018069837,0.0592722930,0.0669669285,0.0000000000,0.0000000000,0.0751831084,0.0813288838,0.2079889625,0.2244154662,0.1172475219,0.0409172140,0.1611808985,0.0924571082,0.0347115546,0.0330089144,0.2892538905,0.2957272828,0.0373321809,0.0432051681,0.3474412560,0.3466748595,0.3422628045,0.0000000000,0.0000000000,0.0541088805,0.0816102549,0.0889567137,0.1398229152,0.1368203759,0.0000018182,0.1023634896,0.1333885044,-0.0237630866,0.0429967083,0.1927951574,0.0083910329,0.1246017367,0.1928046793,0.0242583193
12:48:46:13.267,61,0.0707297623,0.3143062890,0.2055595815,0.0000000000,0.0000000000,0.0795292109,0.0000000000,0.0705128387,0.3164455295,0.0000000000,0.0694151670,0.0000000000,0.0795270056,0.0000000000,0.0303378291,0.0000000000,0.0139490264,0.1077227667,0.1280191541,0.1367138326,0.2025782764,0.0000000000,0.0019037535,0.0676999614,0.0777241215,0.0000000000,0.0000000000,0.0748632997,0.0811327323,0.2077777088,0.2243214250,0.1186583415,0.0402201749,0.1645032018,0.0939148739,0.0344690271,0.0327608809,0.2867435217,0.2933161557,0.0377602130,0.0435732864,0.3570075035,0.3562768102,0.3418950140,0.0000000000,0.0000000000,0.0538052097,0.0815958306,0.0889483020,0.1399455965,0.1369906217,0.0000023172,0.1024148688,0.1341655999,-0.0225175321,0.0416130759,0.1934752017,0.0081505505,0.1232499778,0.1934848577,0.0240833629
12:48:46:14.267,61,0.0711604208,0.3160206676,0.2037291080,0.0000000000,0.0000000000,0.0797462463,0.0000000000,0.0709380582,0.3181422949,0.0000000000,0.0675120428,0.0000000000,0.0797435045,0.0000000000,0.0296555776,0.0000000000,0.0138031980,0.0995522514,0.1185756922,0.1286441386,0.1938205659,0.0000000000,0.0019148208,0.0790573731,0.0901184082,0.0000000000,0.0000000000,0.0747010112,0.0811389089,0.2072816044,0.2238446921,0.1198062226,0.0395638607,0.1706086397,0.0963809043,0.0343946703,0.0326830186,0.2845148742,0.2915353477,0.0380218364,0.0437366925,0.3713435829,0.3706439137,0.3414779007,0.0000000000,0.0000000000,0.0535503775,0.0815028027,0.0888532400,0.1400924474,0.1371577382,0.0000022565,0.1019547656,0.1349098384,-0.0210856795,0.0404639691,0.1945032924,0.0079688057,0.1221276224,0.1945132166,0.0239952672
12:48:46:15.268,61,0.0717352405,0.3182544112,0.2015392482,0.0000000000,0.0000000000,0.0798759758,0.0000000000,0.0715100393,0.3203557134,0.0000000000,0.0652280897,0.0000000000,0.0798730031,0.0000000000,0.0290054213,0.0000000000,0.0134904804,0.0909046009,0.1072327197,0.1083074138,0.1852184236,0.0000000000,0.0018227947,0.0899991095,0.1000375226,0.0000000000,0.0000000000,0.0746746883,0.0813025087,0.2063812464,0.2226828188,0.1234402806,0.0389275253,0.1771851927,0.0993883014,0.0344722345,0.0327567868,0.2702814639,0.2779755592,0.0380377434,0.0436133929,0.3791265786,0.3784489632,0.3410685062,0.0000000000,0.0000000000,0.0533418655,0.0812383294,0.0885660574,0.1401448995,0.1372370720,0.0000018539,0.1015979648,0.1353061050,-0.0197492726,0.0390846469,0.1958456933,0.0077518197,0.1207826212,0.1958558112,0.0239003934
12:48:46:16.269,61,0.0722337142,0.3193787932,0.2001660764,0.0000000000,0.0000000000,0.0799802020,0.0000000000,0.0720066056,0.3214651346,0.0000000000,0.0638427958,0.0000000000,0.0799772143,0.0000000000,0.0284039080,0.0000000000,0.0130921593,0.0837358981,0.0975807980,0.0944038182,0.1805938780,0.0000000000,0.0017401723,0.1010061279,0.1095547825,0.0000000000,0.0000000000,0.0747763589,0.0816100612,0.2040351033,0.2206795067,0.1338124275,0.0383353196,0.1907948554,0.1052359045,0.0348099470,0.0330886245,0.2491074353,0.2550854087,0.0378513113,0.0432590805,0.3827535808,0.3820877373,0.3380332887,0.0000000000,0.0000000000,0.0533707552,0.0808912516,0.0882179365,0.1402088553,0.1373320520,0.0000013751,0.1014638618,0.1356894970,-0.0187485125,0.0382494479,0.1965174675,0.0076129637,0.1199435145,0.1965276450,0.0238187350
12:48:46:17.270,61,0.0727268085,0.3199082017,0.1991709024,0.0000000000,0.0000000000,0.0800561309,0.0000000000,0.0724949464,0.3219810128,0.0000000000,0.0629461184,0.0000000000,0.0800532475,0.0000000000,0.0278886687,0.0000000000,0.0125102671,0.0775632784,0.0878100619,0.0791779235,0.1784405708,0.0000000000,0.0016335248,0.1086024866,0.1156756803,0.0000000000,0.0000000000,0.0750162229,0.0820628777,0.1989178956,0.2155320942,0.1569075435,0.0377979316,0.2340384871,0.1237348691,0.0378424525,0.0360465162,0.2106655091,0.2132042348,0.0374456123,0.0426272452,0.3845173419,0.3838598132,0.3234954178,0.0000000000,0.0000000000,0.0546291396,0.0804409012,0.0877919793,0.1403620392,0.1374967545,0.0000009669,0.1016649157,0.1341026723,-0.0176754370,0.0377098694,0.1968287677,0.0075178253,0.1193396226,0.1968389899,0.0237379447
12:48:46:18.270,61,0.0731419027,0.3207820654,0.1994743347,0.0000000000,0.0000000000,0.0802580938,0.0000000000,0.0729016215,0.3228636384,0.0000000000,0.0634332374,0.0000000000,0.0802553371,0.0000000000,0.0273583662,0.0000000000,0.0115174605,0.0720472932,0.0804487839,0.0724230185,0.1776714921,0.0000000000,0.0014850558,0.1123391613,0.1187879071,0.0000000000,0.0000000000,0.0752401426,0.0825026408,0.1924179941,0.2086807042,0.1636867225,0.0371697061,0.2483756989,0.1383392811,0.0420758575,0.0399311557,0.1971035898,0.1994283944,0.0370899066,0.0420641601,0.3878960907,0.3872598410,0.3049049079,0.0000000000,0.0000000000,0.0565956347,0.0799724683,0.0873607025,0.1406189948,0.1377705038,0.0000008377,0.1023498848,0.1313782781,-0.0166231450,0.0379975997,0.1973705292,0.0075965570,0.1195086911,0.1973808557,0.0238385443
12:48:46:19.271,61,0.0736300200,0.3216536343,0.2017154545,0.0000000000,0.0000000000,0.0808041617,0.0000000000,0.0733744726,0.3237752318,0.0000000000,0.0658607632,0.0000000000,0.0808013380,0.0000000000,0.0268553644,0.0000000000,0.0105461068,0.0676563382,0.0750207677,0.0676518828,0.1774191260,0.0000000000,0.0013348220,0.1170206591,0.1225656420,0.0000000000,0.0000000000,0.0755389184,0.0830170587,0.1857394278,0.2020437866,0.1672653705,0.0365549140,0.2576839924,0.1469864845,0.0473074242,0.0445845835,0.1884353310,0.1915140599,0.0366883501,0.0414489917,0.4176954925,0.4171299636,0.2939945757,0.0000000000,0.0000000000,0.0591731258,0.0796087980,0.0870241970,0.1410342157,0.1381214559,0.0000009416,0.1037485823,0.1313715130,-0.0151266241,0.0394473039,0.1979390979,0.0079095447,0.1208382845,0.1979494691,0.0241736211
