Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
21:29:09:54.797,61,0.0033460993,0.1163587123,0.1338035762,0.0000000000,0.0000000000,0.3432990015,0.0537306331,0.0033310645,0.1167529747,0.0025906528,0.0000000000,0.0000000000,0.3398678899,0.0505230948,0.0484740958,0.0000000000,0.0636699945,0.1577454358,0.1843405366,0.0956191346,0.1778785139,0.0000000000,0.0928488225,0.1716526300,0.2775587142,0.0000000000,0.0000000000,0.0483168513,0.0521745943,0.1322360635,0.1572788060,0.1018204018,0.0586147048,0.1576163769,0.0952378139,0.0675087720,0.0600036867,0.1532260180,0.1838527024,0.0603563748,0.0829143971,0.2013793588,0.2024253160,0.1151710600,0.0000000000,0.0000000000,0.0309713986,0.3491483927,0.3805217445,0.3399885893,0.4207207859,0.0000000024,0.1190447211,-0.0015271641,-0.1977168024,-0.0015785169,0.0713204294,-0.0001127717,0.0815291107,0.0713167936,0.0058177556
21:29:09:55.798,61,0.0032236399,0.1181599945,0.1328003854,0.0000000000,0.0000000000,0.3435509503,0.0525364652,0.0032109506,0.1185536683,0.0036433064,0.0000000000,0.0000000000,0.3401149213,0.0493539385,0.0485376753,0.0000000000,0.0635335520,0.1575195193,0.1841005236,0.0953156874,0.1773672402,0.0000000000,0.0935937390,0.1718387306,0.2782117724,0.0000000000,0.0000000000,0.0483249240,0.0522689298,0.1324037164,0.1576395482,0.1019456014,0.0586157553,0.1577336639,0.0952577218,0.0675174221,0.0600678064,0.1531610191,0.1838666052,0.0601635426,0.0828957707,0.2080275267,0.2094441205,0.1152495667,0.0000000000,0.0000000000,0.0310378708,0.3490193486,0.3803414702,0.3399657309,0.4206646681,0.0000000024,0.1165550277,-0.0027262559,-0.1976853907,-0.0022197356,0.0724205002,-0.0001610359,0.0809114501,0.0724171698,0.0058631729
21:29:09:56.798,61,0.0030439233,0.1212572530,0.1399227083,0.0000000000,0.0000000000,0.3421173096,0.0520869344,0.0030328592,0.1217042655,0.0000000000,0.0033751095,0.0000000000,0.3388178349,0.0488638729,0.0486059897,0.0000000000,0.0632842332,0.1576512903,0.1841857433,0.0950375423,0.1774022579,0.0000000000,0.0945989639,0.1698787063,0.2787034214,0.0000000000,0.0000000000,0.0483479612,0.0523873046,0.1325535029,0.1579168886,0.1020393446,0.0587002262,0.1576910168,0.0951503888,0.0673862547,0.0600197315,0.1530926824,0.1839445382,0.0599462613,0.0829369798,0.2098489106,0.2113714367,0.1153233871,0.0000000000,0.0000000000,0.0310805272,0.3489156067,0.3805266321,0.3397984505,0.4207129776,0.0000000020,0.1155469865,-0.0029122238,-0.1970699131,0.0020560417,0.0743450671,0.0001531387,0.0852389708,0.0743422508,0.0063407868
21:29:09:57.799,61,0.0028426582,0.1196079552,0.1393648982,0.0000000000,0.0000000000,0.3416621089,0.0542023517,0.0028328046,0.1200460419,0.0000000000,0.0028034789,0.0000000000,0.3384073377,0.0508443303,0.0487027317,0.0000000000,0.0630544201,0.1580758989,0.1846110523,0.0949845761,0.1775957942,0.0000000000,0.0949663296,0.1678661853,0.2787046432,0.0000000000,0.0000000000,0.0483423583,0.0524327345,0.1327313036,0.1580943316,0.1020903066,0.0588334538,0.1574510634,0.0949060693,0.0672040358,0.0599003546,0.1532154083,0.1842191964,0.0597938374,0.0829701275,0.2108687162,0.2124368101,0.1152380183,0.0000000000,0.0000000000,0.0310463272,0.3491555452,0.3809715211,0.3401232064,0.4211166799,0.0000000016,0.1167065799,-0.0023288142,-0.1969776899,0.0017079454,0.0733320713,0.0001254721,0.0849054903,0.0733289644,0.0062296437
21:29:09:58.799,61,0.0026382329,0.1191231981,0.1395199299,0.0000000000,0.0000000000,0.3413893580,0.0561568886,0.0026293404,0.1195606366,0.0000000000,0.0029206234,0.0000000000,0.3381443322,0.0527675338,0.0488236547,0.0000000000,0.0629749820,0.1589527726,0.1854641289,0.0951301008,0.1778317690,0.0000000000,0.0951078013,0.1670128405,0.2786314785,0.0000000000,0.0000000000,0.0484011583,0.0525123812,0.1330121309,0.1583648026,0.1021031141,0.0590192266,0.1571426541,0.0946130753,0.0670169592,0.0597482733,0.1534055173,0.1845961809,0.0597206317,0.0830489323,0.2112011015,0.2127728611,0.1150957271,0.0000000000,0.0000000000,0.0309774317,0.3495937288,0.3814968467,0.3411884010,0.4217143059,0.0000000012,0.1174158156,-0.0019256282,-0.1968359351,0.0017793512,0.0730355531,0.0001301874,0.0850017741,0.0730323642,0.0062113754
21:29:09:59.800,61,0.0024398221,0.1197082028,0.1368751526,0.0000000000,0.0000000000,0.3409674466,0.0569125824,0.0024317326,0.1201313958,0.0000000000,0.0002075370,0.0000000000,0.3377208412,0.0535130389,0.0489459634,0.0000000000,0.0627774224,0.1595765948,0.1860026419,0.0951509699,0.1782667488,0.0000000000,0.0952911079,0.1663949490,0.2785210311,0.0000000000,0.0000000000,0.0485358313,0.0526876375,0.1332992613,0.1586369127,0.1022576392,0.0592925325,0.1569152921,0.0943535343,0.0669285208,0.0596811324,0.1533028036,0.1846216321,0.0595401749,0.0829581246,0.2109354436,0.2124573588,0.1151818037,0.0000000000,0.0000000000,0.0310368147,0.3496342599,0.3816390634,0.3415112197,0.4217427671,0.0000000010,0.1186393723,-0.0009953527,-0.1971799433,0.0001264360,0.0733840987,0.0000092951,0.0833883062,0.0733810142,0.0061229477
21:29:10:00.801,61,0.0024680069,0.1207317710,0.1334727407,0.0000000000,0.0000000000,0.3405517042,0.0557714552,0.0024617631,0.1211372614,0.0031870578,0.0000000000,0.0000000000,0.3373111188,0.0524009019,0.0490364656,0.0000000000,0.0626155958,0.1599537283,0.1862682849,0.0950563252,0.1787750423,0.0000000000,0.0955097154,0.1661420465,0.2786185443,0.0000000000,0.0000000000,0.0486813039,0.0528838113,0.1335342675,0.1589263231,0.1024731398,0.0595549382,0.1568853408,0.0942077115,0.0669159442,0.0597007237,0.1529611349,0.1843092889,0.0592809916,0.0827612132,0.2091789395,0.2106288224,0.1154560670,0.0000000000,0.0000000000,0.0311648827,0.3494161069,0.3815792799,0.3416123092,0.4216186702,0.0000000009,0.1186670363,-0.0015203668,-0.1993081421,-0.0019415350,0.0739986897,-0.0001439338,0.0813117474,0.0739957839,0.0060210181
21:29:10:01.802,61,0.0025897485,0.1211983338,0.1341157854,0.0000000000,0.0000000000,0.3401667774,0.0541388243,0.0025859643,0.1216092184,0.0025091397,0.0000000000,0.0000000000,0.3369359970,0.0508408621,0.0490829498,0.0000000000,0.0622921847,0.1596190929,0.1859326959,0.0947560593,0.1787918210,0.0000000000,0.0955753773,0.1661593020,0.2788464129,0.0000000000,0.0000000000,0.0487446412,0.0530007593,0.1336725354,0.1590679586,0.1028982773,0.0596950613,0.1571186930,0.0942315981,0.0670407861,0.0598468706,0.1526406556,0.1839380413,0.0590877309,0.0825738013,0.2087421566,0.2101617903,0.1156628430,0.0000000000,0.0000000000,0.0313138999,0.3491299748,0.3812792301,0.3419065773,0.4216190577,0.0000000011,0.1177872047,-0.0027392874,-0.2009529620,-0.0015285190,0.0742869303,-0.0001137583,0.0817017332,0.0742840990,0.0060734912
21:29:10:02.802,61,0.0027414248,0.1211264208,0.1375577301,0.0000000000,0.0000000000,0.3400180936,0.0530986562,0.0027401710,0.1215583757,0.0000000000,0.0009349175,0.0000000000,0.3368070424,0.0498014763,0.0490870625,0.0000000000,0.0618411452,0.1584669352,0.1848151535,0.0943407193,0.1790184528,0.0000000000,0.0960005224,0.1660303324,0.2793310583,0.0000000000,0.0000000000,0.0486928783,0.0530409813,0.1335972846,0.1590501666,0.1033502966,0.0597005039,0.1575320512,0.0943974406,0.0672569945,0.0601048656,0.1522725821,0.1835226715,0.0588826500,0.0824539363,0.2128761262,0.2143904567,0.1155789122,0.0000000000,0.0000000000,0.0315642878,0.3488415778,0.3812728226,0.3418753743,0.4216262400,0.0000000015,0.1161505729,-0.0054840469,-0.2018412054,0.0005695348,0.0742558017,0.0000423692,0.0837987885,0.0742529631,0.0062263953
21:29:10:03.803,61,0.0028263673,0.1216864437,0.1491809487,0.0000000000,0.0000000000,0.3403221071,0.0528385490,0.0028267612,0.1221924871,0.0000000000,0.0125913378,0.0000000000,0.3371251225,0.0494024828,0.0490057692,0.0000000000,0.0615065247,0.1570325941,0.1837902516,0.0937254950,0.1831088066,0.0000000000,0.1431720108,0.1643292308,0.2797876298,0.0000000000,0.0000000000,0.0484866239,0.0530171320,0.1332524717,0.1591022611,0.1045534089,0.0595537350,0.1609262079,0.0950460657,0.0675863400,0.0604886711,0.1516953707,0.1830566525,0.0586105846,0.0824807212,0.2379063219,0.2406460494,0.1143233553,0.0000000000,0.0000000000,0.0318569653,0.3485901952,0.3850674331,0.3418048620,0.4228082299,0.0000000017,0.1143188104,-0.0079729622,-0.2021379620,0.0076701944,0.0746453479,0.0005736043,0.0908771083,0.0746425986,0.0067864754
21:29:10:04.804,61,0.0027174929,0.1219576523,0.1594057530,0.0000000000,0.0000000000,0.3402849138,0.0529881530,0.0027184845,0.1225285456,0.0000000000,0.0227831397,0.0000000000,0.3370891213,0.0494214930,0.0488473475,0.0000000000,0.0612491295,0.1561105400,0.1830503047,0.0930956155,0.1883357316,0.0000000000,0.1550408155,0.1567079276,0.2795923054,0.0000000000,0.0000000000,0.0481783189,0.0528825000,0.1327197999,0.1589745134,0.1052890718,0.0592943244,0.1623887271,0.0956509113,0.0679028705,0.0608518794,0.1514022648,0.1829715371,0.0584384799,0.0826986879,0.2640740871,0.2660958171,0.1098437458,0.0000000000,0.0000000000,0.0320764333,0.3482364416,0.3864796758,0.3418573439,0.4253342748,0.0000000017,0.1126942858,-0.0097100055,-0.2019642591,0.0138784600,0.0748556629,0.0010407922,0.0971044898,0.0748529807,0.0072705988
21:29:10:05.804,61,0.0027574894,0.1256646365,0.1609236747,0.0000000000,0.0000000000,0.3395118117,0.0511311665,0.0027596629,0.1262615323,0.0000000000,0.0241790563,0.0000000000,0.3362491429,0.0478176549,0.0486245900,0.0000000000,0.0612593405,0.1553688496,0.1824358702,0.0927910730,0.1902671158,0.0000000000,0.1076906472,0.1549966633,0.2791589797,0.0000000000,0.0000000000,0.0479306951,0.0526708178,0.1321835816,0.1585372686,0.1054705754,0.0589673594,0.1632216871,0.0961319059,0.0681259632,0.0610675998,0.1512728930,0.1829065979,0.0585460179,0.0830021203,0.2722054422,0.2740703523,0.1081853062,0.0000000000,0.0000000000,0.0320696309,0.3490453362,0.3873554766,0.3423005641,0.4263743758,0.0000000013,0.1123408079,-0.0112477429,-0.2020858675,0.0147262327,0.0771371499,0.0011381565,0.0980122611,0.0771350786,0.0075629465
21:29:10:06.804,61,0.0029489370,0.1294265091,0.1586992443,0.0000000000,0.0000000000,0.3371138573,0.0479404479,0.0029540206,0.1300252825,0.0000000000,0.0218977667,0.0000000000,0.3336450458,0.0451128446,0.0483528636,0.0000000000,0.0613745153,0.1547817439,0.1819341779,0.0925607458,0.1915741414,0.0000000000,0.0971971303,0.1545055062,0.2785460651,0.0000000000,0.0000000000,0.0477133729,0.0524467826,0.1316131800,0.1579721868,0.1054804251,0.0586147010,0.1638533324,0.0965821967,0.0683229119,0.0612261519,0.1510309726,0.1826776415,0.0587223209,0.0832951665,0.2735609710,0.2748638093,0.1071223691,0.0000000000,0.0000000000,0.0320068300,0.3503430784,0.3879845440,0.3427571356,0.4269222915,0.0000000010,0.1130162328,-0.0101321563,-0.2030464262,0.0133344112,0.0794349983,0.0010614207,0.0966400951,0.0794335902,0.0076805353
21:29:10:07.805,61,0.0029615809,0.1307336092,0.1524580121,0.0000000000,0.0000000000,0.3366534412,0.0462977439,0.0029675227,0.1312961727,0.0000000000,0.0156832803,0.0000000000,0.3331160247,0.0436708927,0.0481399894,0.0000000000,0.0615315028,0.1542426199,0.1814831942,0.0923156440,0.1919986457,0.0000000000,0.0921229646,0.1561190188,0.2782102525,0.0000000000,0.0000000000,0.0475412123,0.0522421859,0.1311489940,0.1574310213,0.1055450737,0.0583267212,0.1643310338,0.0969871506,0.0685624927,0.0614347905,0.1509739012,0.1826077700,0.0589658879,0.0836744085,0.2751689851,0.2762851119,0.1060690954,0.0000000000,0.0000000000,0.0318697765,0.3546382487,0.3907967508,0.3478883207,0.4324972928,0.0000000006,0.1143674627,-0.0073823403,-0.2049539089,0.0095495731,0.0802079290,0.0007675866,0.0928336233,0.0802067220,0.0074510374
21:29:10:08.805,61,0.0029560146,0.1296267360,0.1463669837,0.0000000000,0.0000000000,0.3370708227,0.0454067253,0.0029624696,0.1301444471,0.0000000000,0.0096535468,0.0000000000,0.3334773183,0.0428403988,0.0479733534,0.0000000000,0.0616158620,0.1535086781,0.1808596849,0.0919246897,0.1924870759,0.0000000000,0.1117304116,0.1565502137,0.2779752016,0.0000000000,0.0000000000,0.0473113805,0.0520453528,0.1306505203,0.1570661962,0.1059907153,0.0580809042,0.1652231365,0.0975381359,0.0689364523,0.0618013926,0.1505749077,0.1822203398,0.0589960776,0.0839249119,0.2761051953,0.2771328688,0.1052426472,0.0000000000,0.0000000000,0.0319160707,0.3561168313,0.3942046762,0.3495160043,0.4348558486,0.0000000005,0.1153894514,-0.0056474134,-0.2064301819,0.0058783903,0.0795020983,0.0004683288,0.0891296044,0.0795007050,0.0070913159
21:29:10:09.806,61,0.0029907548,0.1300151050,0.1495071501,0.0000000000,0.0000000000,0.3373000920,0.0449379608,0.0029979125,0.1305551082,0.0000000000,0.0128067862,0.0000000000,0.3336805403,0.0423525684,0.0477862582,0.0000000000,0.0616792142,0.1529018879,0.1803427041,0.0913900137,0.1936676204,0.0000000000,0.1282736361,0.1565139890,0.2776994109,0.0000000000,0.0000000000,0.0470740795,0.0518933050,0.1301266998,0.1568182558,0.1069704369,0.0578763708,0.1670303941,0.0981863588,0.0692865252,0.0621535592,0.1495543867,0.1815536022,0.0588327870,0.0840005055,0.2762700915,0.2772708833,0.1047058925,0.0000000000,0.0000000000,0.0320143998,0.3567906022,0.3964694738,0.3502437770,0.4361939430,0.0000000004,0.1156837791,-0.0039432165,-0.2069163620,0.0077983551,0.0797540322,0.0006232658,0.0910400376,0.0797526985,0.0072659473
21:29:10:10.807,61,0.0029681793,0.1307516843,0.1530418247,0.0000000000,0.0000000000,0.3374769092,0.0446936749,0.0029755468,0.1313181221,0.0000000000,0.0163706411,0.0000000000,0.3338449895,0.0420622267,0.0476627983,0.0000000000,0.0618009716,0.1525243670,0.1800597906,0.0910442322,0.1943272054,0.0000000000,0.1332414150,0.1568516344,0.2777414024,0.0000000000,0.0000000000,0.0468980670,0.0517745726,0.1298095286,0.1567379236,0.1076514125,0.0577112213,0.1680267751,0.0987694487,0.0695627481,0.0624407828,0.1489091665,0.1810192764,0.0587217882,0.0840903744,0.2712605000,0.2723910809,0.1045670584,0.0000000000,0.0000000000,0.0321147069,0.3575787246,0.3987805545,0.3507847786,0.4371440709,0.0000000004,0.1160002276,-0.0032660197,-0.2061109543,0.0099680973,0.0802216679,0.0008013638,0.0931890309,0.0802204832,0.0074807685
21:29:10:11.807,61,0.0032516681,0.1312316358,0.1566697061,0.0000000000,0.0000000000,0.3374153078,0.0440031700,0.0032636647,0.1318243444,0.0000000000,0.0200332198,0.0000000000,0.3337932527,0.0413585864,0.0475782119,0.0000000000,0.0619015060,0.1523778141,0.1799391508,0.0908694342,0.1950543672,0.0000000000,0.1355363876,0.1572445035,0.2779045105,0.0000000000,0.0000000000,0.0467786379,0.0517155752,0.1295627356,0.1567325443,0.1082154736,0.0576196760,0.1687528640,0.0992697105,0.0697881356,0.0626815334,0.1482846588,0.1804725379,0.0586296432,0.0842044875,0.2645577788,0.2658106387,0.1047257707,0.0000000000,0.0000000000,0.0322907194,0.3581355810,0.4001126587,0.3510905206,0.4377751052,0.0000000004,0.1157888025,-0.0041018329,-0.2047712803,0.0121979406,0.0805329233,0.0009844402,0.0953957811,0.0805317909,0.0076872213
21:29:10:12.808,61,0.0031899281,0.1294399947,0.1590387374,0.0000000000,0.0000000000,0.3387089074,0.0443705134,0.0032025182,0.1300408095,0.0000000000,0.0225174595,0.0000000000,0.3350435197,0.0415730551,0.0475245304,0.0000000000,0.0620010309,0.1518081874,0.1794009656,0.0905124843,0.1957468390,0.0000000000,0.1382596642,0.1575146317,0.2779858112,0.0000000000,0.0000000000,0.0465824939,0.0516205393,0.1291867495,0.1567527652,0.1101583242,0.0574867167,0.1719287634,0.1006818786,0.0702695027,0.0631671846,0.1473849267,0.1793711036,0.0585039742,0.0842783228,0.2626808584,0.2639934719,0.1045406535,0.0000000000,0.0000000000,0.0326365158,0.3583398163,0.4010579884,0.3513421714,0.4384101629,0.0000000005,0.1156439856,-0.0045069726,-0.2034569532,0.0137117552,0.0794448927,0.0010915919,0.0968467370,0.0794434547,0.0076978668
21:29:10:13.809,61,0.0030331148,0.1257016361,0.1574312001,0.0000000000,0.0000000000,0.3432432413,0.0456823222,0.0030455249,0.1262757778,0.0000000000,0.0210758299,0.0000000000,0.3395772576,0.0422509834,0.0475558713,0.0000000000,0.0622953624,0.1512837559,0.1788290143,0.0904079527,0.1962997019,0.0000000000,0.1388118416,0.1581736207,0.2781009078,0.0000000000,0.0000000000,0.0464106053,0.0515027158,0.1289717257,0.1569432020,0.1109789759,0.0573404245,0.1733752191,0.1015931591,0.0708206072,0.0637236387,0.1469100416,0.1787415892,0.0584621802,0.0843546689,0.2620029449,0.2633736432,0.1041848138,0.0000000000,0.0000000000,0.0329942517,0.3583443165,0.4013896585,0.3516047895,0.4389584661,0.0000000008,0.1148974225,-0.0056454865,-0.2022012770,0.0128362058,0.0771438479,0.0009921758,0.0958850011,0.0771417990,0.0073999632
21:29:10:14.810,61,0.0031198971,0.1248672307,0.1552900523,0.0000000000,0.0000000000,0.3447401226,0.0461550802,0.0031336623,0.1254240870,0.0000000000,0.0190347340,0.0000000000,0.3411031067,0.0424809866,0.0475164056,0.0000000000,0.0629130304,0.1508778036,0.1782475263,0.0907812268,0.1969065368,0.0000000000,0.1222741008,0.1637783796,0.2785199583,0.0000000000,0.0000000000,0.0462955385,0.0513748154,0.1288881153,0.1572027802,0.1103970557,0.0570427105,0.1741319150,0.1023251116,0.0710964948,0.0640155300,0.1469334066,0.1786445975,0.0587394834,0.0847973078,0.2611544430,0.2625881433,0.1040014029,0.0000000000,0.0000000000,0.0331761204,0.3579264581,0.4008537531,0.3515687883,0.4390854239,0.0000000011,0.1134628728,-0.0075305854,-0.2016780376,0.0115935458,0.0766223669,0.0008900473,0.0945846513,0.0766201988,0.0072503607
21:29:10:15.811,61,0.0030611861,0.1245771646,0.1538945884,0.0000000000,0.0000000000,0.3453071117,0.0468711555,0.0030747915,0.1251238436,0.0000000000,0.0177872088,0.0000000000,0.3417214155,0.0429749079,0.0475026965,0.0000000000,0.0635536239,0.1505184770,0.1777054369,0.0912849605,0.1970106959,0.0000000000,0.1143549681,0.1720132828,0.2823202312,0.0000000000,0.0000000000,0.0462692976,0.0513144322,0.1291176081,0.1577052474,0.1095466316,0.0566781834,0.1747092456,0.1030648276,0.0712532774,0.0642119497,0.1472527981,0.1789020896,0.0592737198,0.0864435881,0.2567986846,0.2586252689,0.1039819941,0.0000000000,0.0000000000,0.0332489945,0.3573668003,0.4002925754,0.3517879248,0.4395355880,0.0000000015,0.1123853177,-0.0091492375,-0.2010701746,0.0108338650,0.0764383078,0.0008297226,0.0937359855,0.0764360726,0.0071681659
21:29:10:16.811,61,0.0028966586,0.1228745058,0.1532556564,0.0000000000,0.0000000000,0.3456186652,0.0485025756,0.0029096359,0.1234102026,0.0000000000,0.0172536187,0.0000000000,0.3421066999,0.0439325161,0.0475511141,0.0000000000,0.0641977638,0.1503680944,0.1773579866,0.0919000953,0.1970868111,0.0000000000,0.1099049672,0.1748597622,0.2836031020,0.0000000000,0.0000000000,0.0462398231,0.0512211248,0.1292882711,0.1580625921,0.1089071855,0.0563779064,0.1750794053,0.1037052199,0.0714034066,0.0644085109,0.1478015333,0.1793920547,0.0598599650,0.0875816345,0.2557342350,0.2577025294,0.1038125902,0.0000000000,0.0000000000,0.0332811736,0.3570966125,0.4000670314,0.3523370028,0.4416106343,0.0000000018,0.1116559654,-0.0113307517,-0.1999864429,0.0105097005,0.0753911734,0.0007938286,0.0933541879,0.0753886625,0.0070408569
21:29:10:17.812,61,0.0028499938,0.1213119775,0.1529937685,0.0000000000,0.0000000000,0.3457499743,0.0493686087,0.0028626667,0.1218397468,0.0000000000,0.0170216337,0.0000000000,0.3422805071,0.0445229821,0.0475376993,0.0000000000,0.0643625632,0.1500115842,0.1769936085,0.0918101743,0.1974171698,0.0000000000,0.1291760802,0.1750760525,0.2843668759,0.0000000000,0.0000000000,0.0460923910,0.0511283986,0.1290883571,0.1581480056,0.1091757640,0.0562369078,0.1754669845,0.1041239724,0.0716602057,0.0647087917,0.1476816535,0.1792602837,0.0598771088,0.0878431052,0.2548864186,0.2569580376,0.1037889794,0.0000000000,0.0000000000,0.0335400142,0.3568156362,0.4002566040,0.3523247838,0.4422117174,0.0000000016,0.1116454229,-0.0131553803,-0.1993051171,0.0103691388,0.0744316727,0.0007732068,0.0932013392,0.0744289011,0.0069395425
21:29:10:18.813,61,0.0026847241,0.1204271019,0.1540846974,0.0000000000,0.0000000000,0.3459998369,0.0497749373,0.0026966517,0.1209518239,0.0000000000,0.0178718325,0.0000000000,0.3425328135,0.0448609516,0.0475492179,0.0000000000,0.0642102063,0.1501462609,0.1771628708,0.0916559994,0.1976421773,0.0000000000,0.1311969757,0.1690340936,0.2833732367,0.0000000000,0.0000000000,0.0460075736,0.0510673523,0.1288465858,0.1579209268,0.1093280464,0.0563459843,0.1747185886,0.1039396077,0.0717018321,0.0647625774,0.1475452334,0.1791253537,0.0596000850,0.0875282362,0.2503990531,0.2522215545,0.1039907932,0.0000000000,0.0000000000,0.0336363390,0.3566438258,0.4002353549,0.3504673839,0.4370151758,0.0000000014,0.1127860025,-0.0153339487,-0.1971591264,0.0108874952,0.0738896653,0.0008059245,0.0938696787,0.0738906413,0.0069384291
21:29:10:19.813,61,0.0025038791,0.1207242534,0.1523829401,0.0000000000,0.0000000000,0.3455992043,0.0511135869,0.0025149980,0.1212397516,0.0000000000,0.0160886422,0.0000000000,0.3420878947,0.0465895459,0.0474420674,0.0000000000,0.0640120581,0.1498701870,0.1769297570,0.0914360061,0.1978749037,0.0000000000,0.1146055311,0.1663969159,0.2773962915,0.0000000000,0.0000000000,0.0458811373,0.0509023555,0.1284355074,0.1570430398,0.1091531515,0.0562646165,0.1742213517,0.1037917286,0.0717723221,0.0647882670,0.1474535465,0.1789485663,0.0594346076,0.0871497244,0.2492375076,0.2509554625,0.1037835702,0.0000000000,0.0000000000,0.0335798860,0.3561209440,0.3963821530,0.3468826413,0.4278058112,0.0000000010,0.1150670052,-0.0159815382,-0.1962310523,0.0098010506,0.0740647167,0.0007272306,0.0928317085,0.0740657523,0.0068782531
