Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
11:15:29:29.360,61,0.0000006389,0.2976260185,0.1467363834,0.0000000000,0.0000000000,0.0302297920,0.1731857806,0.0000006378,0.2989290953,0.0000000000,0.0224436894,0.0000000000,0.0302283522,0.1733268797,0.0384813808,0.0000000000,0.0058599254,0.1879255325,0.0841378942,0.2299335301,0.2014009356,0.0036616290,0.0000000000,0.0423713699,0.0648866445,0.0000000000,0.0000000000,0.0637050942,0.0650358945,0.2118585259,0.2010504007,0.0720949769,0.0206254721,0.1490639299,0.1094317809,0.0311575029,0.0321724825,0.3232199550,0.3073227406,0.0692954510,0.0750577673,0.0000000000,0.0000000000,0.8119062185,0.6737853289,0.6738377810,0.0272685494,0.0505954623,0.0544612147,0.0733507127,0.0767675713,0.0000000000,0.0595330894,0.0115407025,-0.1121245697,0.0134821124,0.1826222092,0.0024897938,0.0881549120,0.1825260967,0.0162491798
11:15:29:30.360,61,0.0000005880,0.3016302884,0.1480671763,0.0000000000,0.0000000000,0.0306604896,0.2088490427,0.0000005870,0.3029656410,0.0000000000,0.0238051377,0.0000000000,0.0306589957,0.2090552896,0.0413592458,0.0000000000,0.0082163922,0.1956777424,0.0865477324,0.2359672189,0.1943643391,0.0038915717,0.0000000000,0.0387361012,0.0617203824,0.0000000000,0.0000000000,0.0642995536,0.0655652881,0.2197174728,0.2092123777,0.0721465200,0.0210867506,0.1416502595,0.1028710455,0.0295347907,0.0306292716,0.3361051381,0.3197242916,0.0691068619,0.0750462711,0.0000000000,0.0000000000,0.8243100643,0.6988652945,0.6989043951,0.0270239357,0.0509430505,0.0548757873,0.0726249218,0.0760102272,0.0000000001,0.0608451739,0.0086060306,-0.1136604697,0.0142933885,0.1850903183,0.0026761009,0.0889139846,0.1849946678,0.0166154113
11:15:29:31.361,61,0.0000005412,0.3070298433,0.1489463449,0.0000000000,0.0000000000,0.0308642536,0.2215663344,0.0000005402,0.3083966672,0.0000000000,0.0246960334,0.0000000000,0.0308627579,0.2218003273,0.0427925736,0.0000000000,0.0094130747,0.1699838936,0.0872748196,0.2312531173,0.1883148998,0.0041759810,0.0000000000,0.0423641577,0.0626399592,0.0000000000,0.0000000000,0.0649693757,0.0661963746,0.2237029225,0.2130116075,0.0720631331,0.0213338528,0.1398864836,0.1002287567,0.0285644606,0.0296993181,0.3162850440,0.2985593677,0.0691034943,0.0752050728,0.0000000000,0.0000000000,0.8295790553,0.7094402313,0.7094767690,0.0267573074,0.0511017367,0.0550678149,0.0719310194,0.0753410086,0.0000000004,0.0624453761,0.0082130907,-0.1147864088,0.0148190148,0.1884097606,0.0028254499,0.0893862620,0.1883146316,0.0170102622
11:15:29:32.362,61,0.0000004980,0.3146872520,0.1508452594,0.0000000000,0.0000000000,0.0308629982,0.2171587199,0.0000004972,0.3161086142,0.0000000000,0.0266406294,0.0000000000,0.0308615416,0.2173794508,0.0431653745,0.0000000000,0.0099446625,0.1357467473,0.0858683512,0.2067722827,0.1906611621,0.0043611857,0.0000000000,0.0702727884,0.0882231742,0.0000000000,0.0000000000,0.0655172840,0.0667679310,0.2129000574,0.2075511068,0.0719187930,0.0213816799,0.1878453493,0.1249966621,0.0281365551,0.0292876028,0.2445193082,0.2311227769,0.0691979304,0.0754076242,0.0000000000,0.0000000000,0.8319597840,0.7129039764,0.7129416466,0.0267172772,0.0511544049,0.0551358983,0.0713854283,0.0748446211,0.0000000905,0.0654000565,0.0099096531,-0.1142271161,0.0159713477,0.1931247264,0.0031232473,0.0904441252,0.1930303723,0.0176526569
11:15:29:33.362,61,0.0000004583,0.3228317797,0.1545640528,0.0000000000,0.0000000000,0.0307621807,0.2033067048,0.0000004576,0.3243374228,0.0000000000,0.0303854384,0.0000000000,0.0307607669,0.2034777254,0.0414499193,0.0000000000,0.0099010617,0.1078762859,0.0857820734,0.1701941937,0.2497773468,0.0043786759,0.0000000000,0.0791387409,0.0965825021,0.0000000000,0.0000000000,0.0657188147,0.0670188218,0.2037968636,0.1999108493,0.0723366737,0.0214065202,0.2125913203,0.1320957839,0.0281200055,0.0292714778,0.2076203376,0.1987195611,0.0674352571,0.0733903125,0.0000000000,0.0000000000,0.8317182064,0.7076636553,0.7077074051,0.0270040631,0.0510544665,0.0550022647,0.0709873959,0.0744432732,0.0000002754,0.0685115755,0.0149100795,-0.1122693196,0.0181982517,0.1981596947,0.0036538970,0.0925824791,0.1980661899,0.0185524151
11:15:29:34.363,61,0.0000004218,0.3308979869,0.1604727656,0.0000000000,0.0000000000,0.0305682588,0.1945487708,0.0000004211,0.3325224817,0.0000000000,0.0364175625,0.0000000000,0.0305669010,0.1947092265,0.0391181670,0.0000000000,0.0095826583,0.0939630866,0.0857216120,0.1586945951,0.2692973018,0.0044111614,0.0000000000,0.0832572579,0.1003514826,0.0000000000,0.0000000000,0.0656715333,0.0669948235,0.1932089031,0.1881643236,0.0727586076,0.0213230439,0.2350236923,0.1411724389,0.0284072347,0.0295571350,0.1866585016,0.1781390607,0.0661244988,0.0718900338,0.0000000000,0.0000000000,0.8307164311,0.7011604309,0.7012124062,0.0277350005,0.0508569703,0.0547603033,0.0706793964,0.0741355419,0.0000004216,0.0718100518,0.0210157596,-0.1097367853,0.0217887815,0.2031753361,0.0044884961,0.0960252360,0.2030826658,0.0197407100
11:15:29:35.363,61,0.0000003882,0.3346166313,0.1647882462,0.0000000000,0.0000000000,0.0303538442,0.1909188926,0.0000003875,0.3363209367,0.0000000000,0.0408559442,0.0000000000,0.0303525478,0.1910739541,0.0374812521,0.0000000000,0.0091950921,0.0867598653,0.0857161134,0.1526565552,0.2791866362,0.0044870148,0.0000000000,0.0851884484,0.1020449400,0.0000000000,0.0000000000,0.0654958263,0.0668134019,0.1877023578,0.1821663827,0.0732954070,0.0212021619,0.2461834699,0.1471360922,0.0288605671,0.0300122835,0.1764794141,0.1682895273,0.0649874806,0.0706052855,0.0000000000,0.0000000000,0.8301683664,0.6983267069,0.6983821392,0.0288916416,0.0506726317,0.0545205027,0.0704767480,0.0739338994,0.0000004827,0.0737511143,0.0257315487,-0.1072296053,0.0244325139,0.2055090219,0.0050924527,0.0985608920,0.2054167390,0.0204996131
11:15:29:36.363,61,0.0000003573,0.3381013274,0.1671935916,0.0000000000,0.0000000000,0.0301220547,0.1905321628,0.0000003567,0.3398564458,0.0000000000,0.0433819816,0.0000000000,0.0301208254,0.1906985044,0.0364612937,0.0000000000,0.0087949308,0.0831962526,0.0855917856,0.1508611888,0.2845389545,0.0046331859,0.0000000000,0.0857617110,0.1015694290,0.0000000000,0.0000000000,0.0652413666,0.0665335134,0.1849587113,0.1792144030,0.0736301988,0.0210442767,0.2515716553,0.1514123827,0.0293242466,0.0304767899,0.1715138257,0.1634456515,0.0643831640,0.0699528977,0.0000000000,0.0000000000,0.8297228813,0.6964194179,0.6964812279,0.0298500136,0.0505137369,0.0543251708,0.0702940077,0.0737833679,0.0000004515,0.0752346739,0.0287872478,-0.1051893085,0.0259313714,0.2076773196,0.0054634744,0.0999548361,0.2075855285,0.0210143179
11:15:29:37.364,61,0.0000003288,0.3435937464,0.1663034260,0.0000000000,0.0000000000,0.0298736989,0.1976397783,0.0000003282,0.3453576565,0.0000000000,0.0426424332,0.0000000000,0.0298725236,0.1978455037,0.0358397365,0.0000000000,0.0085068010,0.0844503790,0.0833638832,0.1742791384,0.2842773497,0.0048781591,0.0000000000,0.0851122886,0.0987860784,0.0000000000,0.0000000000,0.0650804713,0.0663546398,0.1834863275,0.1776329428,0.0733423084,0.0207645036,0.2539797127,0.1599359512,0.0296375081,0.0307892021,0.1743961871,0.1638206542,0.0668939501,0.0734132007,0.0000000000,0.0000000000,0.8292605877,0.6939238310,0.6940008402,0.0304444786,0.0504130460,0.0542560406,0.0702161193,0.0738158524,0.0000003103,0.0759588331,0.0309254173,-0.1041100621,0.0254711248,0.2110364735,0.0054559396,0.0993520692,0.2109453082,0.0212361738
11:15:29:38.365,61,0.0000003026,0.3445891738,0.1650549322,0.0000000000,0.0000000000,0.0296561699,0.1998170763,0.0000003021,0.3463363349,0.0000000000,0.0416399017,0.0000000000,0.0296550281,0.2000402510,0.0355916359,0.0000000000,0.0084744487,0.1259299666,0.0800564811,0.2251349539,0.2628586292,0.0052116108,0.0000000000,0.0709929988,0.0814343691,0.0000000000,0.0000000000,0.0651329607,0.0663805902,0.1830261946,0.1770844609,0.0693465620,0.0203928556,0.2322223783,0.1630238146,0.0296293367,0.0307866633,0.2146704048,0.1929076761,0.0837357789,0.0940840915,0.0000000000,0.0000000000,0.8289646506,0.6922550797,0.6923518777,0.0306517575,0.0503981598,0.0543464758,0.0701715648,0.0739661679,0.0000001641,0.0750452951,0.0331982672,-0.1041983813,0.0248691086,0.2116312683,0.0053424872,0.0985934883,0.2115404010,0.0211358462
11:15:29:39.366,61,0.0000002785,0.3426103592,0.1637962759,0.0000000000,0.0000000000,0.0294700991,0.2036170959,0.0000002780,0.3443289101,0.0000000000,0.0405087024,0.0000000000,0.0294689592,0.2039429694,0.0358770639,0.0000000000,0.0089434087,0.1852152050,0.0788533688,0.2543362379,0.2513852119,0.0055322452,0.0000000000,0.0497452281,0.0573639572,0.0000000000,0.0000000000,0.0653385296,0.0665346310,0.1833337843,0.1780646145,0.0647973493,0.0200934578,0.1753896028,0.1549270451,0.0292401016,0.0303908587,0.2717990577,0.2512265146,0.0901418254,0.1014083996,0.0000000000,0.0000000000,0.8293043971,0.6916776299,0.6917840838,0.0304769091,0.0504233725,0.0545118302,0.0699771568,0.0739349201,0.0000001027,0.0734630898,0.0347233787,-0.1052188724,0.0241998732,0.2104011178,0.0051676179,0.0978670269,0.2103101313,0.0208549928
11:15:29:40.366,61,0.0000002563,0.3440626264,0.1619093567,0.0000000000,0.0000000000,0.0291634891,0.2113024890,0.0000002558,0.3457569182,0.0000000000,0.0387879536,0.0000000000,0.0291623902,0.2118560672,0.0399248749,0.0000000000,0.0093293274,0.2630757391,0.0784052983,0.2895136476,0.2465320677,0.0059648985,0.0000000000,0.0430654399,0.0501210801,0.0000000000,0.0000000000,0.0660548434,0.0672936067,0.1835313588,0.1782731861,0.0581381805,0.0199531056,0.1379526109,0.1228495687,0.0278975870,0.0290144328,0.3678061962,0.3400513828,0.0982852802,0.1110529825,0.0000000000,0.0000000000,0.8308024406,0.6921364665,0.6922739148,0.0291945916,0.0504779853,0.0547746457,0.0697173700,0.0738191679,0.0000000440,0.0708930418,0.0361850150,-0.1053139195,0.0231675804,0.2112684697,0.0049682395,0.0967214331,0.2111777663,0.0206992924
11:15:29:41.366,61,0.0000002359,0.3438450098,0.1583843529,0.0000000000,0.0000000000,0.0288317446,0.2250635922,0.0000002355,0.3454839885,0.0000000000,0.0352470838,0.0000000000,0.0288307108,0.2257392406,0.0476110317,0.0000000000,0.0095241256,0.3493483961,0.0796967745,0.3168783784,0.2414352149,0.0065137492,0.0000000000,0.0359490328,0.0461715087,0.0000000000,0.0000000000,0.0677547455,0.0695016086,0.1887267232,0.1799937487,0.0544191562,0.0199708398,0.1181749776,0.1095283106,0.0261186250,0.0271822568,0.4010439217,0.3707687855,0.1015690640,0.1148306653,0.0000000000,0.0000000000,0.8319478631,0.6942391396,0.6944003105,0.0268136393,0.0505176261,0.0550835095,0.0692532063,0.0734285340,0.0000000004,0.0678303987,0.0380663350,-0.1042897403,0.0210534297,0.2110916525,0.0045110486,0.0946186632,0.2110009640,0.0202332959
11:15:29:42.368,61,0.0000002171,0.3439716399,0.1550468355,0.0000000000,0.0000000000,0.0284633748,0.2534251511,0.0000002167,0.3455594778,0.0000000000,0.0319040827,0.0000000000,0.0284624118,0.2542407215,0.0532383397,0.0000000000,0.0094992407,0.3790098131,0.0936835855,0.3349206448,0.2397552133,0.0072370823,0.0000000000,0.0162931588,0.0375655852,0.0000000000,0.0000000000,0.0687386990,0.0706031248,0.2041829377,0.1885616928,0.0525489636,0.0201657582,0.1089494973,0.1005498767,0.0245750379,0.0255682040,0.4119285047,0.3807229698,0.1028783396,0.1162772328,0.0000000000,0.0000000000,0.8328491449,0.6980680227,0.6982519627,0.0250859261,0.0504754335,0.0553317368,0.0686165690,0.0728016421,0.0000000008,0.0649914071,0.0382360183,-0.1024705768,0.0190564431,0.2111291885,0.0040839692,0.0926235467,0.2110385150,0.0198116433
11:15:29:43.369,61,0.0000001998,0.3421864808,0.1521975249,0.0000000000,0.0000000000,0.0280819833,0.2621563673,0.0000001994,0.3437233269,0.0000000000,0.0291355625,0.0000000000,0.0280810911,0.2630247176,0.0566092096,0.0000000000,0.0092040077,0.3944683373,0.1144606695,0.3426185846,0.2492437661,0.0078953914,0.0000000000,0.0094036087,0.0287930537,0.0000000000,0.0000000000,0.0694720075,0.0713813081,0.2114414126,0.1933829039,0.0516150407,0.0205328483,0.1042047068,0.0948539525,0.0235373601,0.0245016478,0.3877650797,0.3579894006,0.0984366760,0.1092491746,0.0000000000,0.0000000000,0.8334549665,0.6998785734,0.7000775337,0.0239718556,0.0504058562,0.0555523671,0.0679654852,0.0721428543,0.0000000031,0.0633018687,0.0387189835,-0.1000889391,0.0174069777,0.2100009322,0.0037099780,0.0909427777,0.2099101692,0.0193461142
11:15:29:44.368,61,0.0000001838,0.3415390551,0.1529712826,0.0000000000,0.0000000000,0.0277087893,0.2654368877,0.0000001835,0.3430851996,0.0000000000,0.0299546942,0.0000000000,0.0277079660,0.2663369179,0.0584965870,0.0000000000,0.0089811794,0.3923218846,0.1268036216,0.3462731540,0.2658343315,0.0084191719,0.0000000000,0.0049808570,0.0214745589,0.0000000000,0.0000000000,0.0700799078,0.0719345957,0.2152731866,0.1963868439,0.0514420383,0.0210822616,0.1021173000,0.0917331651,0.0227360558,0.0236818064,0.3678179979,0.3395762146,0.0905428454,0.1002657562,0.0000000000,0.0000000000,0.8339815736,0.7011058927,0.7013115287,0.0231764149,0.0503599308,0.0557848103,0.0674171224,0.0716007277,0.0000000045,0.0626136288,0.0392235294,-0.0983879939,0.0178978480,0.2096129060,0.0038073275,0.0914127305,0.2095220834,0.0194087699
11:15:29:45.369,61,0.0000001692,0.3402052224,0.1537909955,0.0000000000,0.0000000000,0.0274618473,0.2600813508,0.0000001689,0.3417589366,0.0000000000,0.0307916496,0.0000000000,0.0274610799,0.2609288096,0.0595683008,0.0000000000,0.0089548761,0.3351964056,0.1413826793,0.3429745436,0.2849742770,0.0087155551,0.0000000000,0.0020944425,0.0144127440,0.0000000000,0.0000000000,0.0705353990,0.0722439140,0.2175429016,0.1996251345,0.0542791896,0.0222547930,0.1066968516,0.0899056122,0.0221696291,0.0231064335,0.3247476220,0.3029264510,0.0786719620,0.0872578695,0.0000000000,0.0000000000,0.8344591856,0.7020142078,0.7022223473,0.0227288399,0.0504372567,0.0560936071,0.0671012551,0.0713100061,0.0000000153,0.0639119372,0.0395170189,-0.0971027166,0.0184010882,0.2088045329,0.0038988218,0.0919183940,0.2087135762,0.0194382761
11:15:29:46.370,61,0.0000001557,0.3403943777,0.1544318497,0.0000000000,0.0000000000,0.0272878073,0.2591551840,0.0000001554,0.3419586718,0.0000000000,0.0314229354,0.0000000000,0.0272870753,0.2599883378,0.0600628741,0.0000000000,0.0089765396,0.3062252402,0.1499868482,0.3177191913,0.2996758521,0.0088526364,0.0000000000,0.0001580145,0.0106354812,0.0000000000,0.0000000000,0.0707124993,0.0721966401,0.2189838588,0.2014154196,0.0589866303,0.0230991989,0.1181353554,0.0889120102,0.0217557382,0.0226880368,0.3021844625,0.2806450129,0.0709547028,0.0789604113,0.0000000000,0.0000000000,0.8349878192,0.7027138472,0.7029223442,0.0225623678,0.0505758226,0.0564393289,0.0669659749,0.0712167844,0.0000000176,0.0676882714,0.0406532809,-0.0964874551,0.0187778547,0.2089280486,0.0039810650,0.0922991112,0.2088370770,0.0195304286
11:15:29:47.371,61,0.0000001433,0.3406985998,0.1552941054,0.0000000000,0.0000000000,0.0271977317,0.2591301203,0.0000001431,0.3422772586,0.0000000000,0.0322695784,0.0000000000,0.0271969996,0.2599483728,0.0601950549,0.0000000000,0.0090776775,0.2859335244,0.1593050361,0.2973264754,0.3183162510,0.0087525193,0.0000000000,0.0000000000,0.0082664946,0.0014411185,0.0000000000,0.0705566630,0.0717892647,0.2199613005,0.2029217631,0.0653411597,0.0238429941,0.1330583692,0.0885573626,0.0214788951,0.0224098768,0.2796458602,0.2623572946,0.0650223643,0.0726697743,0.0000000000,0.0000000000,0.8354378939,0.7029742002,0.7031812072,0.0226493068,0.0507551730,0.0567986183,0.0669720918,0.0712932870,0.0000000167,0.0708817542,0.0424558036,-0.0963564813,0.0192829985,0.2091247439,0.0040921080,0.0928107351,0.2090338618,0.0196573976
11:15:29:48.371,61,0.0000001319,0.3410910964,0.1551772356,0.0000000000,0.0000000000,0.0271848068,0.2587700784,0.0000001317,0.3426696956,0.0000000000,0.0321084037,0.0000000000,0.0271840692,0.2595723867,0.0600621887,0.0000000000,0.0091149090,0.2640075088,0.1668268889,0.2747139037,0.3353396356,0.0085024443,0.0000000000,0.0000000000,0.0065942295,0.0026811459,0.0000000000,0.0701583549,0.0708958060,0.2206337601,0.2039225996,0.0706753656,0.0245458428,0.1450590193,0.0886000916,0.0213601273,0.0222936030,0.2619739175,0.2466380000,0.0600098446,0.0673515350,0.0000000000,0.0000000000,0.8354131579,0.7025528550,0.7027523518,0.0229776949,0.0509170219,0.0571412891,0.0670849085,0.0715058520,0.0000000174,0.0737904385,0.0455161594,-0.0960766599,0.0191857088,0.2093641162,0.0040762639,0.0927361771,0.2092732042,0.0196648128
11:15:29:49.372,61,0.0000001214,0.3422670662,0.1546256244,0.0000000000,0.0000000000,0.0271879230,0.2581469417,0.0000001212,0.3438417614,0.0000000000,0.0315349810,0.0000000000,0.0271871928,0.2589308619,0.0595818162,0.0000000000,0.0087471884,0.2313708663,0.1718088537,0.2502318025,0.3742614090,0.0082784547,0.0000000000,0.0000000000,0.0052152192,0.0042048027,0.0000000000,0.0682622790,0.0676634312,0.2190406770,0.2025053650,0.0753415897,0.0251853075,0.1614270508,0.0891123489,0.0213966575,0.0223405715,0.2368843406,0.2212146670,0.0564136282,0.0633179396,0.0000000000,0.0000000000,0.8350682259,0.7014241815,0.7016200423,0.0237042792,0.0510365814,0.0574421324,0.0673993975,0.0719446838,0.0000000077,0.0751770809,0.0500145778,-0.0956921950,0.0188402012,0.2100788355,0.0040169405,0.0923924819,0.2099880427,0.0196610671
11:15:29:50.373,61,0.0000001117,0.3464421034,0.1529279798,0.0000000000,0.0000000000,0.0271289106,0.2546017766,0.0000001115,0.3480063677,0.0000000000,0.0297722314,0.0000000000,0.0271282028,0.2553054094,0.0574347228,0.0000000000,0.0082156612,0.2043085098,0.1733442694,0.2340617776,0.3855343759,0.0080103083,0.0000000000,0.0000000000,0.0043181698,0.0050720954,0.0000000000,0.0653721988,0.0641679168,0.2107344121,0.1958666295,0.0774325356,0.0255676527,0.1753189415,0.0943337455,0.0215121657,0.0224649273,0.2200510651,0.2059763670,0.0546829328,0.0614631809,0.0000000000,0.0000000000,0.8340029716,0.6988562942,0.6990330815,0.0250261351,0.0510400310,0.0576452762,0.0679059476,0.0726204813,0.0000000065,0.0742369890,0.0548134185,-0.0950547680,0.0177773703,0.2126190960,0.0038375941,0.0913283378,0.2125286758,0.0196775831
11:15:29:51.373,61,0.0000001028,0.3533370197,0.1494788975,0.0000000000,0.0000000000,0.0269417763,0.2485804856,0.0000001026,0.3548720479,0.0000000000,0.0262833368,0.0000000000,0.0269411076,0.2491985857,0.0553863011,0.0000000000,0.0074367649,0.1923082173,0.1714856774,0.2228545099,0.3831023574,0.0078929029,0.0000000000,0.0000000000,0.0039597368,0.0054334798,0.0000000000,0.0632301271,0.0619137622,0.2058684081,0.1905218512,0.0788502917,0.0257834867,0.1840665191,0.0988774896,0.0216389429,0.0225972813,0.2125895172,0.1987018138,0.0537164547,0.0604373962,0.0000000000,0.0000000000,0.8323178291,0.6975352168,0.6977023482,0.0258604363,0.0508935824,0.0576830469,0.0687175840,0.0739175305,0.0000000083,0.0724582598,0.0591542050,-0.0943539366,0.0156797711,0.2168060541,0.0034535991,0.0891870260,0.2167163044,0.0196081325
11:15:29:52.374,61,0.0000000946,0.3593562841,0.1449206173,0.0000000000,0.0000000000,0.0266611036,0.2298522294,0.0000000944,0.3608391583,0.0000000000,0.0216935724,0.0000000000,0.0266604796,0.2303428650,0.0542689748,0.0000000000,0.0065594409,0.1814161539,0.1686803550,0.2075597644,0.3762089312,0.0078334380,0.0000000000,0.0000000000,0.0039231367,0.0055252193,0.0000000000,0.0619494058,0.0605455264,0.2032827437,0.1871026754,0.0826509148,0.0259659234,0.1966295540,0.1040602550,0.0219179858,0.0228870008,0.2065567672,0.1933247149,0.0530614033,0.0597560853,0.0000000000,0.0000000000,0.8299495578,0.6964432597,0.6966011524,0.0267629046,0.0506653041,0.0576193072,0.0704272389,0.0758698434,0.0000000246,0.0702226087,0.0621332191,-0.0938127562,0.0129312016,0.2204428464,0.0028975925,0.0863971710,0.2203536481,0.0193257015
11:15:29:53.374,61,0.0000000871,0.3629122078,0.1411350518,0.0000000000,0.0000000000,0.0263339765,0.2005119473,0.0000000869,0.3643453717,0.0000000000,0.0179160796,0.0000000000,0.0263333991,0.2009450197,0.0535142571,0.0000000000,0.0055544279,0.1751123220,0.1674499214,0.1989713609,0.3742770851,0.0079147900,0.0000000000,0.0000000000,0.0040119402,0.0054862201,0.0000000000,0.0609451607,0.0595138781,0.2017539442,0.1849861145,0.0867909864,0.0261475500,0.2081142515,0.1090937108,0.0223360732,0.0233181156,0.2020216584,0.1890731007,0.0525578521,0.0592285618,0.0000000000,0.0000000000,0.8249950409,0.6936739683,0.6938247085,0.0276260618,0.0504078791,0.0575059801,0.0725571290,0.0779924542,0.0000000339,0.0680250600,0.0641330928,-0.0933056697,0.0106743500,0.2225788385,0.0024158622,0.0840995386,0.2224899679,0.0190015826
11:15:29:54.376,61,0.0000000801,0.3655598462,0.1387625784,0.0000000000,0.0000000000,0.0259993132,0.1803590655,0.0000000800,0.3669623733,0.0000000000,0.0155867888,0.0000000000,0.0259987824,0.1807344258,0.0529941805,0.0000000000,0.0045257700,0.1714510173,0.1658776402,0.1944209486,0.3730178773,0.0080834525,0.0000000000,0.0000000000,0.0037764343,0.0057125618,0.0000000000,0.0600775592,0.0586477332,0.2008714378,0.1837411225,0.0893261805,0.0262638088,0.2158035040,0.1140715852,0.0227944124,0.0237989388,0.1981581002,0.1851629466,0.0522651412,0.0589261241,0.0000000000,0.0000000000,0.8217387199,0.6903188229,0.6904609203,0.0283877235,0.0501175784,0.0573509298,0.0740970597,0.0796004385,0.0000000548,0.0660428032,0.0659000427,-0.0923683867,0.0092831952,0.2241743803,0.0021165970,0.0826556683,0.2240858674,0.0188146811
